"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Eaton, Adam",594809,2016,706,16.3,8.9,0.344,0.33,0.352,31.1,3.1,36.2,98.603473719,93.475307847,17.2,47.7,2016
"Yelich, Christian",592885,2016,659,20.9,10.9,0.367,0.388,0.461,31.9,9.7,49.9,102.978294744,96.137674,24.4,40.3,2016
"Frazier, Adam",624428,2016,160,16.3,7.5,0.335,0.33,0.365,43.8,1.7,21.5,94.682479818,91.373508257,19.0,50.4,2016
"Napoli, Mike",435063,2016,645,30.1,12.1,0.343,0.34,0.443,33.2,13.3,39.4,100.694645355,94.626004575,30.5,43.8,2016
"Freeman, Freddie",518692,2016,693,24.7,12.8,0.402,0.397,0.504,44.7,13.2,44.7,101.263528204,95.138950898,29.5,51.5,2016
"Aybar, Erick",430947,2016,459,15.3,6.8,0.271,0.253,0.266,26.7,0.6,15.1,93.160192,90.680500606,16.1,50.3,2016
"Goeddel, Tyler",595963,2016,234,22.2,7.3,0.244,0.265,0.301,25.8,1.8,30.1,97.43554775,92.747472516,25.2,45.7,2016
"Revere, Ben",519184,2016,375,9.1,4.8,0.246,0.256,0.254,29.1,0.6,16.3,92.778075933,90.495432241,9.6,39.4,2016
"Roark, Tanner",543699,2016,75,33.3,6.7,0.157,0.158,0.19,28.9,2.2,11.1,91.827104211,90.264738158,30.6,48.2,2016
"Braun, Ryan",460075,2016,564,17.4,8.2,0.378,0.349,0.399,27.2,8.4,38.9,100.969640293,94.600225854,20.9,50.9,2016
"Altherr, Aaron",571437,2016,227,30.4,10.1,0.266,0.282,0.347,28.7,3.1,34.9,99.05632375,93.591569453,28.9,43.3,2016
"Tulowitzki, Troy",453064,2016,544,18.6,7.9,0.327,0.351,0.4,33.7,9.6,40.8,99.968194416,94.172079084,20.9,44.6,2016
"Syndergaard, Noah",592789,2016,67,50.7,10.4,0.292,0.313,0.676,34.6,30.8,50.0,104.410166364,97.141541364,50.8,47.9,2016
"Beltrán, Carlos",136860,2016,593,17.0,5.9,0.358,0.32,0.365,32.5,6.8,38.5,100.288108,94.247053333,19.6,45.6,2016
"Nola, Aaron",605400,2016,35,48.6,8.6,0.119,0.135,0.139,14.3,0.0,21.4,91.106721667,90.828360833,32.6,32.4,2016
"Holt, Brock",571788,2016,324,17.9,8.3,0.308,0.303,0.328,31.4,2.5,26.3,95.525552906,91.780526738,11.1,38.4,2016
"Anderson, Tyler",542881,2016,42,26.2,9.5,0.19,0.189,0.192,18.5,0.0,7.4,87.281906667,88.996707917,28.0,53.6,2016
"Marte, Ketel",606466,2016,466,18.0,3.9,0.266,0.255,0.29,29.0,0.3,19.9,94.706925647,91.373110176,18.5,48.9,2016
"Hosmer, Eric",543333,2016,667,19.8,8.5,0.326,0.33,0.382,26.0,9.2,44.2,102.281034043,95.409042851,26.0,48.6,2016
"Ethier, Andre",444843,2016,26,23.1,7.7,0.263,0.223,0.272,27.8,5.6,22.2,95.664764444,91.832382222,21.3,45.6,2016
"Swanson, Dansby",621020,2016,145,23.4,9.0,0.334,0.306,0.383,35.7,7.1,35.7,98.035912083,93.206899895,24.6,44.1,2016
"Blanco, Grégor",453923,2016,273,18.7,10.6,0.272,0.273,0.289,28.6,2.6,20.3,94.864227582,91.55402337,18.4,43.4,2016
"Gimenez, Chris",460269,2016,155,26.5,6.5,0.265,0.288,0.364,35.9,5.8,32.0,97.065311837,92.57938433,25.6,48.1,2016
"Aviles, Mike",449107,2016,181,14.9,5.0,0.236,0.267,0.285,25.9,0.0,26.6,95.730410429,91.868834857,17.5,46.8,2016
"Santana, Domingo",570267,2016,281,32.4,11.4,0.343,0.357,0.495,35.3,10.9,53.2,103.856236494,96.839401111,30.9,41.0,2016
"Markakis, Nick",455976,2016,684,14.8,10.4,0.321,0.337,0.357,37.7,4.9,42.6,99.656467012,94.166160539,12.8,40.4,2016
"Peraza, José",606299,2016,256,12.9,2.7,0.331,0.328,0.358,40.8,1.9,23.7,94.755667885,91.461610338,13.4,51.7,2016
"Peterson, Jace",607054,2016,408,16.9,12.7,0.317,0.329,0.344,31.5,3.1,32.9,97.543412357,92.825936057,18.1,41.0,2016
"Martin, Leonys",547982,2016,576,25.9,7.6,0.298,0.277,0.337,30.3,5.0,31.3,99.19060691,93.604107893,29.9,51.6,2016
"Sanó, Miguel",593934,2016,495,36.0,10.9,0.334,0.328,0.48,32.4,14.1,49.2,102.74556811,96.106947992,35.7,41.0,2016
"Aoki, Norichika",493114,2016,466,9.7,7.3,0.325,0.279,0.264,23.5,0.8,24.9,95.31977,91.694337042,12.6,47.9,2016
"Bettis, Chad",518452,2016,58,36.2,6.9,0.085,0.138,0.163,6.1,0.0,6.1,89.706394167,89.27856125,26.9,41.9,2016
"Figueroa, Cole",502676,2016,27,7.4,3.7,0.156,0.215,0.212,33.3,0.0,12.5,89.196734167,89.709110435,9.3,50.0,2016
"Cabrera, Asdrúbal",452678,2016,568,18.1,6.7,0.345,0.317,0.358,36.4,5.7,33.3,97.172298873,92.748565343,23.0,50.8,2016
"Joseph, Tommy",571830,2016,347,21.6,6.3,0.342,0.345,0.413,32.9,11.8,41.9,101.306775738,94.804026926,23.1,50.7,2016
"Encarnación, Edwin",429665,2016,701,19.7,12.4,0.373,0.38,0.433,35.9,12.3,40.8,100.992646966,94.7357806,23.6,42.4,2016
"Heyward, Jason",518792,2016,592,15.7,9.1,0.282,0.301,0.313,28.9,3.0,30.9,97.470768295,92.752995635,17.0,41.5,2016
"Hedges, Austin",595978,2016,26,26.9,0.0,0.143,0.204,0.254,22.2,5.6,38.9,100.973954444,94.759451111,31.5,56.3,2016
"Plawecki, Kevin",608700,2016,151,21.9,11.3,0.255,0.24,0.242,25.3,2.0,24.2,95.774688958,92.074922083,20.6,47.0,2016
"Grossman, Robbie",543257,2016,389,24.7,14.1,0.363,0.333,0.383,35.2,5.1,28.4,96.583435948,92.313262857,24.4,37.8,2016
"Sucre, Jesús",491696,2016,29,17.2,6.9,0.525,0.415,0.461,45.0,10.0,40.0,98.615735,93.7185145,27.3,40.7,2016
"Carpenter, Matt",572761,2016,566,19.1,14.3,0.375,0.397,0.45,43.0,11.3,41.9,99.808493,94.367605111,19.3,38.5,2016
"Pedroia, Dustin",456030,2016,698,10.5,8.7,0.358,0.331,0.335,35.3,2.5,28.9,96.143655071,92.220249481,12.2,43.1,2016
"Robinson, Clint",519208,2016,224,17.0,8.9,0.282,0.295,0.311,25.6,4.9,32.3,99.316838442,93.706932876,17.2,42.7,2016
"Kelly, Ty",571841,2016,71,12.7,15.5,0.311,0.289,0.253,27.5,2.0,19.6,94.820603077,91.609886667,15.0,39.0,2016
"Dickerson, Corey",572816,2016,548,24.5,6.0,0.319,0.304,0.382,34.1,11.1,38.1,99.143155798,93.68168625,29.1,55.9,2016
"Walker, Neil",435522,2016,458,18.3,9.2,0.351,0.353,0.402,36.6,7.3,37.5,98.645218598,93.511959969,19.9,46.7,2016
"Pomeranz, Drew",519141,2016,37,56.8,0.0,0.158,0.125,0.314,25.0,6.3,25.0,99.195595714,93.597797857,48.8,64.1,2016
"Descalso, Daniel",518614,2016,289,19.4,11.8,0.332,0.318,0.347,40.4,3.0,35.4,97.376148265,92.716356308,22.3,40.3,2016
"Casali, Curt",592200,2016,256,32.0,9.8,0.268,0.272,0.35,33.3,6.1,31.3,97.176919583,92.599374167,31.1,44.4,2016
"Dietrich, Derek",518618,2016,412,20.4,7.8,0.348,0.343,0.378,39.3,8.1,32.0,97.430030526,92.751025752,19.9,46.7,2016
"McBride, Matt",473724,2016,44,22.7,2.3,0.22,0.23,0.286,27.3,0.0,15.2,93.036973529,90.651518485,21.4,49.1,2016
"Hoying, Jared",592419,2016,49,16.3,6.1,0.236,0.241,0.257,21.1,0.0,28.9,96.510535789,92.343422895,21.6,51.8,2016
"Severino, Pedro",600474,2016,34,8.8,14.7,0.444,0.255,0.161,8.0,0.0,20.0,95.403039,91.9565195,20.0,43.7,2016
"Moya, Steven",570615,2016,100,38.0,5.0,0.331,0.286,0.442,43.9,8.8,42.1,103.131492069,95.792246316,32.9,58.0,2016
"Chisenhall, Lonnie",502082,2016,418,16.7,5.5,0.327,0.292,0.326,33.2,2.8,24.8,96.412980449,92.206836827,17.4,56.7,2016
"Scruggs, Xavier",489305,2016,69,29.0,7.2,0.269,0.285,0.356,35.7,4.8,45.2,101.233089,94.865147179,29.5,41.3,2016
"Cozart, Zack",446359,2016,508,16.5,7.3,0.312,0.289,0.314,31.4,2.3,27.5,96.082829628,92.042175027,18.7,46.8,2016
"Carrera, Ezequiel",485567,2016,310,22.6,8.7,0.301,0.284,0.321,24.9,3.8,32.1,97.911975269,92.958758548,23.1,43.9,2016
"Pollock, AJ",572041,2016,46,17.4,10.9,0.315,0.315,0.337,18.2,9.1,30.3,98.581688,93.416363667,17.5,36.1,2016
"Green, Grant",502205,2016,50,16.0,6.0,0.29,0.308,0.341,35.9,7.7,28.2,95.955823,92.235874615,17.0,55.2,2016
"Maybin, Cameron",457727,2016,391,17.6,9.2,0.352,0.311,0.334,27.2,2.8,32.2,98.017508623,93.008927065,20.3,42.4,2016
"Gómez, Carlos",460576,2016,453,30.0,7.5,0.296,0.274,0.356,29.9,6.5,32.0,98.989293664,93.524663716,32.9,53.0,2016
"Coghlan, Chris",458085,2016,300,24.3,11.7,0.269,0.283,0.318,29.6,4.2,30.2,97.574693864,92.833128125,25.4,43.3,2016
"Goodwin, Brian",571718,2016,44,31.8,4.5,0.32,0.263,0.372,21.4,3.6,46.4,100.528660769,94.723674231,31.0,49.7,2016
"Schafer, Logan",502582,2016,74,21.6,10.8,0.3,0.286,0.296,29.2,2.1,22.9,94.544607727,91.283592955,27.6,45.7,2016
"Centeno, Juan",518542,2016,192,19.8,6.3,0.306,0.27,0.306,32.6,2.1,22.0,95.113658333,91.585196336,20.5,46.8,2016
"Niese, Jonathon",477003,2016,34,41.2,5.9,0.137,0.107,0.129,11.1,0.0,27.8,93.35234375,91.371150667,17.5,37.7,2016
"Molina, Yadier",425877,2016,581,10.8,6.7,0.342,0.329,0.339,35.5,3.6,28.1,96.332986111,92.235852393,15.3,53.3,2016
"Bregman, Alex",608324,2016,217,24.0,6.9,0.336,0.306,0.374,40.0,6.7,36.0,98.337028514,93.268980811,26.7,46.6,2016
"Castro, Starlin",516770,2016,610,19.3,3.9,0.313,0.308,0.365,32.3,5.4,34.2,98.830703261,93.46552573,23.3,51.6,2016
"Pearce, Steve",456665,2016,302,17.9,11.3,0.371,0.369,0.41,29.9,9.0,40.3,99.67756019,94.18867181,24.5,45.0,2016
"Davis, Chris",448801,2016,665,32.9,13.2,0.34,0.353,0.484,35.7,15.1,44.0,101.565109535,95.133377791,37.1,42.6,2016
"Canó, Robinson",429664,2016,715,14.0,6.6,0.37,0.348,0.381,32.7,7.3,42.8,101.243038116,94.873902464,17.3,50.8,2016
"Mondesi, Adalberto",609275,2016,149,32.2,4.0,0.226,0.22,0.308,22.6,5.4,26.9,98.066588649,93.244580676,35.0,55.0,2016
"Gonzalez, Marwin",503556,2016,518,22.8,4.2,0.298,0.288,0.356,30.3,5.4,35.9,99.872519123,94.084600029,25.7,49.2,2016
"Ozuna, Marcell",542303,2016,608,18.9,7.1,0.33,0.34,0.392,32.3,7.8,42.2,101.048471735,94.801005457,26.6,46.9,2016
"Stewart, Chris",455755,2016,113,13.3,10.6,0.271,0.274,0.257,30.1,0.0,27.7,94.978641707,91.600405926,11.5,34.1,2016
"Saladino, Tyler",573135,2016,319,19.4,4.1,0.313,0.281,0.328,32.0,2.9,27.0,96.501347931,92.257331509,16.7,48.5,2016
"Nova, Iván",467100,2016,28,64.3,0.0,0.101,0.049,0.174,10.0,0.0,20.0,94.1248625,91.690852857,49.1,57.0,2016
"Lamb, Jake",571875,2016,594,25.9,10.8,0.352,0.343,0.428,34.6,11.5,43.4,101.002369891,94.781711172,29.0,43.6,2016
"Kepler, Max",596146,2016,447,20.8,9.4,0.313,0.295,0.33,30.1,3.9,37.5,100.710173289,94.425905066,20.9,43.3,2016
"Cron, C.J.",543068,2016,443,16.9,5.4,0.337,0.341,0.386,33.8,8.3,39.2,101.056856909,94.641323121,23.2,52.2,2016
"Gamel, Ben",592325,2016,57,28.1,10.5,0.258,0.279,0.342,28.6,2.9,40.0,101.4035775,94.97352,24.5,44.1,2016
"Beltré, Adrian",134181,2016,640,10.3,7.5,0.371,0.366,0.382,34.2,8.5,40.4,99.676160388,94.135210872,15.2,48.7,2016
"Dahl, David",621311,2016,237,24.9,6.3,0.367,0.296,0.367,39.3,4.9,32.5,96.727791728,92.379195926,30.7,53.0,2016
"Norris, Bud",502032,2016,38,18.4,7.9,0.282,0.305,0.336,25.9,0.0,11.1,92.280486667,91.036642353,18.3,51.3,2016
"Sánchez, Gary",596142,2016,229,24.9,10.5,0.425,0.392,0.495,36.3,15.8,48.6,103.261436027,96.152749452,30.5,44.5,2016
"Utley, Chase",400284,2016,565,20.4,7.1,0.312,0.314,0.358,35.6,4.3,33.8,97.089810462,92.614725578,18.9,40.2,2016
"Pham, Tommy",502054,2016,183,38.8,10.9,0.33,0.331,0.507,36.0,15.7,49.4,102.538781591,95.820674205,36.4,41.6,2016
"Nimmo, Brandon",607043,2016,80,25.0,7.5,0.299,0.323,0.399,32.1,1.9,28.3,98.047333077,93.126065098,21.8,47.3,2016
"La Stella, Tommy",600303,2016,169,16.0,10.7,0.333,0.335,0.354,36.4,5.8,31.4,97.602167193,92.972199035,21.9,45.7,2016
"Pinder, Chad",640461,2016,55,25.5,5.5,0.276,0.306,0.388,31.6,10.5,50.0,99.819198421,94.668118421,29.4,52.4,2016
"Foltynewicz, Mike",592314,2016,42,45.2,2.4,0.147,0.165,0.319,27.3,4.5,22.7,96.911375556,92.717787059,38.8,55.9,2016
"Wisler, Matt",605538,2016,53,39.6,1.9,0.142,0.119,0.203,9.7,0.0,6.5,90.647464167,89.720111304,29.5,51.4,2016
"Castillo, Welington",456078,2016,457,26.5,7.2,0.319,0.298,0.376,34.1,6.0,37.5,99.332206027,93.755623127,26.9,43.4,2016
"Gray, Jon",592351,2016,55,54.5,3.6,0.169,0.15,0.35,26.1,0.0,34.8,100.324463333,95.224283529,40.9,43.7,2016
"Guerra, Junior",448855,2016,43,30.2,0.0,0.222,0.177,0.286,20.0,0.0,16.7,95.024028182,91.772082381,31.3,72.8,2016
"Ladendorf, Tyler",502285,2016,50,26.0,2.0,0.086,0.136,0.172,25.0,0.0,13.9,93.387244118,90.778362424,20.5,44.1,2016
"Mathis, Jeff",425772,2016,132,27.3,3.0,0.261,0.233,0.302,26.4,1.1,30.8,97.236601136,92.633703409,30.6,52.6,2016
"Galvis, Freddy",520471,2016,624,21.8,4.0,0.284,0.262,0.322,33.9,2.8,27.4,96.130726313,92.093201293,21.0,52.9,2016
"Schoop, Jonathan",570731,2016,647,21.2,3.2,0.32,0.299,0.361,29.7,6.9,35.1,99.72271097,93.877671057,28.9,60.2,2016
"d'Arnaud, Chase",488818,2016,262,19.1,8.8,0.287,0.276,0.294,37.1,0.5,22.0,94.623888111,91.413787654,22.3,44.1,2016
"Davis, Rajai",434658,2016,495,21.4,6.7,0.302,0.283,0.325,29.9,3.4,29.9,96.624117251,92.325843684,24.1,52.1,2016
"Strange-Gordon, Dee",543829,2016,346,15.9,5.2,0.279,0.228,0.246,26.0,0.0,14.0,92.359095669,90.302564961,16.6,50.0,2016
"Lackey, John",407793,2016,69,44.9,2.9,0.114,0.148,0.257,30.6,2.8,22.2,95.973663125,92.013140313,28.8,50.2,2016
"Margot, Manuel",622534,2016,37,18.9,0.0,0.272,0.271,0.337,26.7,0.0,33.3,98.653990667,93.604201034,22.9,49.3,2016
"Solarte, Yangervis",500208,2016,443,14.2,6.8,0.346,0.299,0.315,27.5,3.8,33.3,97.941823669,92.977546065,17.0,50.5,2016
"Petit, Gregorio",463610,2016,223,22.9,6.7,0.282,0.27,0.318,33.3,3.2,32.1,96.987466316,92.522147829,26.1,51.6,2016
"Culberson, Charlie",518586,2016,68,19.1,1.5,0.301,0.25,0.304,35.2,1.9,31.5,95.989900769,92.004012885,22.8,55.2,2016
"Gentry, Craig",502226,2016,39,15.4,7.7,0.199,0.229,0.211,20.7,0.0,10.3,92.002310714,90.271529286,23.9,44.9,2016
"Davies, Zach",605200,2016,61,36.1,1.6,0.094,0.099,0.156,2.6,0.0,5.3,87.762044286,88.952675357,28.7,49.5,2016
"Conforto, Michael",624424,2016,348,25.6,10.3,0.312,0.322,0.388,37.2,10.1,39.0,100.387976038,94.397521038,23.5,44.0,2016
"Pujols, Albert",405395,2016,650,11.5,7.5,0.331,0.367,0.392,31.5,9.2,44.1,101.520633672,95.107410489,15.7,45.8,2016
"Martinez, J.D.",502110,2016,517,24.8,9.5,0.384,0.397,0.505,38.0,14.2,47.2,102.304141488,95.653218448,29.3,52.4,2016
"Zobrist, Ben",450314,2016,631,13.0,15.2,0.36,0.357,0.351,32.5,4.5,35.6,98.19911162,93.170031019,12.8,35.5,2016
"Norris, Derek",519083,2016,458,30.3,7.9,0.252,0.279,0.367,38.0,5.4,32.6,98.497788921,93.276908014,27.0,44.6,2016
"Martinez, Carlos",593372,2016,65,20.0,0.0,0.219,0.182,0.221,13.7,0.0,21.6,94.4665,91.510011702,26.5,63.8,2016
"White, Tyler",643603,2016,276,23.6,8.3,0.287,0.29,0.341,31.2,7.0,31.2,97.977002247,93.008984607,24.3,42.7,2016
"Lowrie, Jed",476704,2016,369,17.6,7.0,0.282,0.282,0.309,38.3,0.7,24.5,94.918256815,91.463030926,17.9,46.3,2016
"Almora Jr., Albert",546991,2016,117,17.1,4.3,0.325,0.311,0.364,30.4,4.3,29.3,97.942693171,92.972079268,23.0,51.8,2016
"Espinosa, Danny",457787,2016,601,29.0,9.0,0.294,0.286,0.362,26.6,8.2,33.4,100.021848141,94.167752026,33.0,48.9,2016
"Maldonado, Martín",455117,2016,253,22.1,13.8,0.294,0.303,0.331,32.1,7.7,29.5,98.100662105,93.114408874,25.5,39.2,2016
"Lester, Jon",452657,2016,75,24.0,8.0,0.162,0.228,0.261,19.6,3.9,27.5,98.106524,93.1196355,27.3,45.2,2016
"Samardzija, Jeff",502188,2016,69,40.6,1.4,0.169,0.164,0.28,35.0,5.0,35.0,97.916071667,93.133979714,44.4,61.3,2016
"Villar, Jonathan",542340,2016,679,25.6,11.6,0.356,0.315,0.379,28.8,6.4,38.2,100.634149095,94.531060201,27.3,43.8,2016
"Smith, Mallex",605480,2016,215,22.3,9.3,0.3,0.278,0.312,22.1,2.8,22.1,95.938294262,92.047085785,26.7,48.5,2016
"Murphy, John Ryan",571974,2016,90,21.1,5.6,0.184,0.243,0.281,21.2,3.0,30.3,98.171300625,93.185763651,21.4,47.6,2016
"Janish, Paul",457926,2016,35,8.6,8.6,0.241,0.342,0.328,42.9,0.0,10.7,90.689233571,89.954226296,22.0,46.5,2016
"Alonso, Yonder",475174,2016,532,13.9,8.5,0.299,0.316,0.332,33.3,4.1,37.4,99.474821244,93.843411119,17.6,46.4,2016
"Hernández, César",514917,2016,622,18.6,10.6,0.335,0.312,0.341,29.9,1.8,29.2,96.866862696,92.504901204,20.2,45.2,2016
"Middlebrooks, Will",519025,2016,31,41.9,12.9,0.174,0.234,0.321,21.4,0.0,28.6,96.269752857,92.238725714,33.3,38.4,2016
"García, Avisaíl",541645,2016,453,25.4,7.5,0.302,0.329,0.409,31.3,8.0,40.0,102.171097315,95.208519899,33.0,54.7,2016
"Lobatón, Jose",446653,2016,114,15.8,10.5,0.301,0.337,0.36,33.7,4.8,31.3,98.69548,93.497031299,23.0,53.1,2016
"Kinsler, Ian",435079,2016,679,16.9,6.6,0.356,0.326,0.358,37.4,3.8,30.8,96.809080402,92.439064779,15.9,44.9,2016
"Inciarte, Ender",542255,2016,578,11.8,7.8,0.319,0.291,0.295,31.5,0.7,15.0,92.885941031,90.486452966,11.6,47.2,2016
"Colón, Christian",518568,2016,161,19.3,6.8,0.264,0.247,0.264,24.8,0.9,26.5,95.02799,91.593180522,19.9,44.5,2016
"Zimmerman, Ryan",475582,2016,467,22.3,6.2,0.277,0.316,0.38,28.9,7.0,45.6,103.047015063,96.132440878,24.0,43.7,2016
"Gomes, Yan",543228,2016,264,26.1,3.4,0.225,0.257,0.328,28.8,5.4,32.1,97.629446522,92.849808142,25.0,57.1,2016
"McGehee, Casey",431171,2016,96,14.6,3.1,0.225,0.279,0.308,30.8,2.6,34.6,99.171484872,93.763874545,15.3,48.9,2016
"Adames, Cristhian",542436,2016,256,18.4,9.4,0.274,0.278,0.286,23.2,2.2,24.3,95.405824186,91.757396374,21.0,47.0,2016
"Selsky, Steve",592731,2016,54,40.7,3.7,0.348,0.311,0.52,40.0,13.3,43.3,99.283546,94.071223793,40.0,43.5,2016
"Decker, Jaff",543094,2016,57,24.6,7.0,0.178,0.241,0.281,35.9,0.0,23.1,92.7935,91.031006923,20.4,47.0,2016
"Contreras, Willson",575929,2016,283,23.7,9.2,0.363,0.341,0.409,32.3,8.6,33.9,99.351105778,93.727272961,31.2,47.7,2016
"Bell, Josh",605137,2016,152,12.5,13.8,0.339,0.362,0.362,22.3,4.5,37.5,99.930506122,94.220072857,18.2,44.6,2016
"Shipley, Braden",640463,2016,27,37.0,0.0,0.115,0.155,0.252,11.8,0.0,11.8,90.348265,90.03727125,26.2,41.6,2016
"Peavy, Jake",408241,2016,31,38.7,6.5,0.199,0.211,0.323,35.3,0.0,17.6,94.365801429,91.314695,26.5,43.4,2016
"Nava, Daniel",537953,2016,148,20.3,6.8,0.266,0.315,0.351,40.8,2.9,34.0,97.2702866,92.874888,16.0,44.1,2016
"Travis, Devon",581527,2016,432,20.1,4.6,0.337,0.293,0.347,34.2,4.0,31.1,97.416570497,92.720486957,17.9,49.5,2016
"Story, Trevor",596115,2016,415,31.3,8.4,0.38,0.368,0.517,44.5,13.9,44.5,102.071076807,95.437536765,29.4,45.9,2016
"Plouffe, Trevor",461858,2016,344,17.4,5.5,0.311,0.328,0.374,29.3,6.5,40.3,100.1892725,94.348746016,19.8,45.4,2016
"Bour, Justin",571506,2016,321,17.4,11.8,0.343,0.364,0.413,34.4,10.1,46.7,102.761895268,95.734344081,24.8,42.9,2016
"Pérez, Roberto",547379,2016,184,23.9,12.5,0.261,0.291,0.324,24.8,6.0,34.2,99.486912182,93.889797798,23.9,39.9,2016
"Kuhl, Chad",641771,2016,26,34.6,3.8,0.102,0.126,0.177,12.5,0.0,6.3,91.429226667,90.019609091,26.9,49.5,2016
"Gosselin, Phil",594838,2016,240,19.2,6.3,0.302,0.289,0.328,32.0,1.7,24.7,95.823715698,91.934768655,19.8,43.0,2016
"Leake, Mike",502190,2016,55,34.5,5.5,0.165,0.219,0.313,39.4,3.0,27.3,95.280294667,91.77263931,36.4,52.6,2016
"Segura, Jean",516416,2016,694,14.6,5.6,0.371,0.339,0.37,31.0,5.9,33.8,98.450899387,93.352097165,17.0,46.9,2016
"Pérez, Hernán",541650,2016,430,21.9,4.2,0.312,0.281,0.34,34.1,3.8,38.2,98.858226561,93.511267955,26.1,54.2,2016
"Hamilton, Billy",571740,2016,460,20.2,7.8,0.294,0.261,0.288,28.8,0.3,11.5,91.431748851,89.954791424,19.5,45.4,2016
"Bandy, Jett",542908,2016,231,16.5,4.8,0.289,0.29,0.319,36.5,6.2,29.2,96.662669884,92.333228314,20.6,56.8,2016
"De La Rosa, Jorge",407822,2016,42,33.3,4.8,0.201,0.188,0.237,12.0,0.0,8.0,90.761776364,89.956752727,33.7,56.3,2016
"Sánchez, Yolmer",570560,2016,163,25.8,3.1,0.253,0.272,0.355,33.0,4.3,27.0,96.756606038,92.421056286,23.6,49.8,2016
"Shaffer, Richie",572128,2016,54,33.3,9.3,0.321,0.224,0.279,25.8,3.2,22.6,96.820823125,92.592548387,43.0,52.4,2016
"Smolinski, Jake",519295,2016,319,13.8,6.0,0.284,0.313,0.329,30.9,4.4,30.9,97.574509754,92.787254877,15.7,47.5,2016
"Longoria, Evan",446334,2016,685,21.0,6.1,0.35,0.361,0.441,38.1,12.1,41.5,100.450586423,94.476940468,26.1,48.5,2016
"Lind, Adam",452252,2016,430,20.7,6.0,0.304,0.326,0.391,33.8,8.6,42.7,101.049678141,94.699159647,22.8,47.6,2016
"Rondon, José",602922,2016,26,15.4,3.8,0.128,0.191,0.204,14.3,0.0,14.3,91.709932727,90.689478095,10.4,52.7,2016
"Bogaerts, Xander",593428,2016,719,17.1,8.1,0.348,0.319,0.349,28.0,5.3,32.7,99.219483664,93.661598721,20.0,45.4,2016
"Hammel, Jason",434628,2016,69,34.8,1.4,0.24,0.186,0.289,25.0,0.0,27.3,96.987428421,92.572517632,30.8,58.6,2016
"Werth, Jayson",150029,2016,606,22.9,11.7,0.327,0.337,0.389,31.9,7.4,44.6,101.514039895,95.15487147,20.9,38.1,2016
"Rua, Ryan",607387,2016,269,28.3,7.8,0.317,0.293,0.367,25.9,6.6,40.4,101.853714512,95.008470976,28.2,45.1,2016
"Polanco, Gregory",570256,2016,587,20.3,9.0,0.331,0.337,0.394,34.5,6.0,40.0,100.669037931,94.450076773,21.7,46.1,2016
"Thompson, Trayce",572204,2016,262,25.2,9.9,0.318,0.324,0.394,31.2,10.6,35.9,99.778018,93.989911953,24.6,42.9,2016
"Jackson, Austin",457706,2016,203,19.2,8.4,0.292,0.325,0.368,40.4,2.1,32.2,97.349266479,92.775147305,19.7,43.5,2016
"Gallo, Joey",608336,2016,30,63.3,16.7,0.182,0.194,0.397,33.3,16.7,16.7,95.58464,92.42274,50.0,44.1,2016
"Mahtook, Mikie",543484,2016,196,34.7,3.6,0.229,0.238,0.342,25.2,5.9,37.0,99.601988793,93.957846466,28.3,47.1,2016
"Ellsbury, Jacoby",453056,2016,616,13.6,8.8,0.308,0.307,0.317,30.8,1.7,31.4,96.949773991,92.49193176,16.9,46.5,2016
"Difo, Wilmer",594694,2016,66,18.2,12.1,0.325,0.314,0.342,26.1,6.5,34.8,97.7821885,93.066352821,25.4,49.8,2016
"d'Arnaud, Travis",518595,2016,276,18.1,6.9,0.279,0.281,0.308,24.5,3.4,39.7,98.8462416,93.5789918,16.3,45.9,2016
"Cabrera, Melky",466320,2016,646,10.7,7.3,0.342,0.312,0.32,33.6,2.1,34.2,98.407373462,93.273342212,14.0,49.0,2016
"Wacha, Michael",608379,2016,45,48.9,6.7,0.07,0.089,0.101,5.0,0.0,10.0,90.578246667,90.139123333,36.4,49.2,2016
"Valbuena, Luis",472528,2016,342,23.7,12.9,0.351,0.323,0.374,32.4,7.4,31.0,97.395983922,92.788651232,25.0,43.8,2016
"Heisey, Chris",502317,2016,155,28.4,8.4,0.315,0.291,0.367,31.3,9.4,27.1,97.595055682,92.819120909,28.6,41.8,2016
"Ruggiano, Justin",448605,2016,26,38.5,7.7,0.425,0.333,0.552,28.6,14.3,42.9,103.634566667,96.352285833,37.7,50.5,2016
"Souza Jr., Steven",519306,2016,468,34.0,6.6,0.308,0.308,0.438,37.4,10.6,38.1,100.969142761,94.618651873,33.7,49.8,2016
"Mazara, Nomar",608577,2016,568,19.7,6.9,0.318,0.325,0.374,32.6,6.8,35.0,99.151415659,93.615919462,20.4,44.6,2016
"Moustakas, Mike",519058,2016,113,11.5,8.0,0.339,0.367,0.389,31.9,8.8,42.9,102.207686667,95.369684643,16.2,42.2,2016
"Jaso, John",444379,2016,432,17.1,10.4,0.335,0.332,0.354,32.8,4.9,32.1,97.253424898,92.646669488,17.2,40.7,2016
"Morrison, Logan",489149,2016,398,22.4,9.3,0.318,0.338,0.395,32.0,7.5,41.7,101.631449697,95.050930837,24.4,46.6,2016
