"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Jeffers, Ryan",680777,2024,465,20.2,6.9,0.317,0.304,0.336,31.7,8.3,33.8,99.008221173,93.57098291,23.6,48.5,2024
"Cameron, Daz",663662,2024,186,27.4,7.0,0.258,0.282,0.354,36.4,8.3,48.8,101.2654245,95.191277667,28.3,49.0,2024
"Matos, Luis",682641,2024,156,15.4,3.2,0.25,0.267,0.304,29.1,3.9,37.0,98.298414688,93.205182992,15.6,54.2,2024
"Diaz, Yainer",673237,2024,619,17.3,3.9,0.329,0.339,0.395,35.0,7.6,47.5,101.297056214,95.034359505,24.0,58.8,2024
"Marte, Starling",516782,2024,370,21.9,7.3,0.313,0.337,0.403,37.1,6.9,42.9,101.20205624,94.944189,28.4,50.2,2024
"Carpenter, Matt",572761,2024,157,32.5,9.6,0.303,0.287,0.377,46.6,6.8,28.7,96.566800238,92.292438452,28.9,42.5,2024
"Gonzalez, Romy",663853,2024,216,26.9,5.6,0.311,0.313,0.404,29.7,8.3,51.0,104.214637183,96.826247676,29.2,55.2,2024
"Lee, Brooks",686797,2024,185,14.6,5.9,0.252,0.274,0.299,36.7,4.1,24.5,95.626582877,91.813291438,20.2,52.3,2024
"Ford, Mike",645801,2024,62,24.2,3.2,0.18,0.234,0.292,28.9,2.2,33.3,97.908036522,93.064107556,25.4,49.8,2024
"Meadows, Parker",678009,2024,298,25.5,8.4,0.321,0.298,0.362,34.7,7.7,32.3,97.956970619,93.056795751,27.0,45.5,2024
"Haase, Eric",606992,2024,69,40.6,4.3,0.35,0.308,0.505,39.5,13.2,39.5,100.617211579,94.802505135,39.4,48.9,2024
"Cooper, Garrett",643265,2024,116,30.2,6.0,0.253,0.321,0.431,47.2,9.7,36.1,98.9080275,93.4931725,29.5,46.7,2024
"Gray, Tristan",656484,2024,31,51.6,9.7,0.164,0.209,0.368,16.7,0.0,58.3,101.534701667,96.243914167,51.6,52.0,2024
"Tauchman, Mike",643565,2024,350,20.0,13.4,0.325,0.33,0.35,34.9,7.4,41.0,99.141927105,93.788317412,22.5,46.0,2024
"Pagés, Pedro",686780,2024,218,26.6,6.0,0.286,0.279,0.354,32.0,4.8,40.4,99.177856111,93.608837639,26.1,51.0,2024
"Verdugo, Alex",657077,2024,621,15.0,7.9,0.283,0.302,0.32,31.6,5.6,34.9,98.009613263,93.0881338,15.5,44.7,2024
"Betts, Mookie",605141,2024,516,11.0,11.8,0.371,0.356,0.357,39.3,6.0,39.5,98.50877402,93.575257103,14.9,40.4,2024
"Bohm, Alec",664761,2024,606,14.2,6.6,0.335,0.342,0.372,35.2,6.8,45.6,100.768220847,94.781662669,17.6,49.7,2024
"Sanoja, Javier",691594,2024,36,11.1,2.8,0.236,0.232,0.247,29.0,0.0,32.3,95.419705625,91.900333226,16.2,57.6,2024
"Wendle, Joey",621563,2024,37,24.3,2.7,0.219,0.239,0.302,37.0,0.0,25.9,94.74595,91.372975,27.4,46.3,2024
"Machado, Manny",592518,2024,643,19.3,7.0,0.34,0.338,0.397,33.8,11.0,48.8,103.370494128,96.17209183,24.4,51.6,2024
"Stevenson, Cal",670276,2024,27,14.8,11.1,0.314,0.312,0.318,25.0,10.0,25.0,95.791164,92.100612632,15.8,37.3,2024
"Brennan, Will",686823,2024,353,13.6,5.4,0.303,0.302,0.326,31.1,4.6,32.5,97.132881418,92.582691388,18.1,54.8,2024
"Fairchild, Stuart",656413,2024,233,25.8,7.3,0.288,0.293,0.354,27.6,7.9,36.8,98.640738472,93.363702378,35.5,50.2,2024
"Herrera, Jose",645444,2024,114,23.7,7.9,0.271,0.25,0.289,34.6,0.0,23.1,95.176804857,91.592607714,24.2,41.3,2024
"Jones, Jahmai",663330,2024,47,34.0,4.3,0.302,0.263,0.357,29.6,7.4,40.7,100.023084615,94.240694615,30.9,44.7,2024
"Vázquez, Christian",543877,2024,315,20.6,3.5,0.25,0.265,0.317,36.1,3.8,36.6,98.036944138,93.213200991,20.8,51.7,2024
"Yorke, Nick",694377,2024,42,28.6,9.5,0.289,0.377,0.504,38.5,15.4,50.0,102.836358462,95.544878462,31.7,47.1,2024
"Duran, Ezequiel",677649,2024,285,22.1,4.9,0.27,0.252,0.295,28.2,3.4,35.9,98.680111262,93.37676239,24.7,56.4,2024
"McCoy, Mason",669200,2024,57,33.3,8.8,0.241,0.242,0.323,33.3,0.0,15.2,93.636855714,90.870332143,29.5,45.3,2024
"Herrera, Iván",671056,2024,259,20.5,9.7,0.351,0.366,0.426,38.2,9.0,42.1,100.658165843,94.599725311,24.8,43.6,2024
"Berti, Jon",542932,2024,74,18.9,8.1,0.3,0.307,0.338,41.5,1.9,30.2,96.606393846,92.303648269,17.7,41.7,2024
"Westbrook, Jamie",642197,2024,48,29.2,8.3,0.252,0.313,0.401,42.9,10.7,35.7,98.702380714,93.718088214,32.6,46.0,2024
"Bellinger, Cody",641355,2024,569,15.6,7.9,0.322,0.301,0.326,32.9,6.3,32.9,97.314029213,92.768351065,22.2,49.8,2024
"Moore, Dylan",664238,2024,441,27.9,12.0,0.306,0.297,0.338,38.2,8.8,36.3,98.78016696,93.44884728,24.8,42.4,2024
"Vargas, Ildemaro",545121,2024,303,10.2,6.3,0.271,0.28,0.28,29.5,1.2,31.9,97.073438667,92.579283167,12.6,46.4,2024
"Call, Alex",669743,2024,113,16.8,10.6,0.412,0.317,0.326,28.7,5.0,32.5,97.21422775,92.66518325,18.8,43.2,2024
"McCarthy, Jake",664983,2024,495,15.8,6.3,0.329,0.311,0.331,30.4,2.7,24.5,95.637290857,91.834529486,17.6,49.3,2024
"Julks, Corey",667452,2024,189,26.5,7.9,0.26,0.265,0.321,33.9,3.2,29.0,96.954618226,92.479937742,25.9,45.8,2024
"Locklear, Tyler",682988,2024,49,40.8,6.1,0.238,0.221,0.322,28.0,8.0,44.0,99.802084615,94.309046,37.0,51.0,2024
"Grandal, Yasmani",518735,2024,243,18.9,9.9,0.308,0.325,0.362,31.8,9.8,42.8,100.246108353,94.442007765,20.1,40.9,2024
"Bote, David",623520,2024,48,27.1,4.2,0.317,0.276,0.36,30.3,3.0,48.5,101.161689412,94.874187576,33.3,57.4,2024
"Amaya, Jacob",676070,2024,72,38.9,5.6,0.19,0.202,0.295,30.0,2.5,32.5,97.4944915,92.840182,27.7,37.2,2024
"Altuve, Jose",514888,2024,682,17.4,6.9,0.344,0.316,0.352,35.4,6.5,31.2,97.323672581,92.693762581,22.1,51.5,2024
"Correa, Carlos",621043,2024,367,16.6,10.9,0.385,0.358,0.392,34.4,9.2,44.7,102.536128244,95.462669198,20.4,44.6,2024
"Varsho, Daulton",662139,2024,513,26.7,9.4,0.304,0.261,0.304,30.2,6.2,34.0,98.537583503,93.276618121,27.0,47.6,2024
"Dubón, Mauricio",643289,2024,428,12.9,3.7,0.286,0.272,0.293,30.4,2.8,26.5,95.977741503,92.011502977,18.8,60.1,2024
"Olson, Matt",621566,2024,685,24.8,10.4,0.339,0.341,0.414,35.4,12.4,47.4,102.726279537,95.899543218,26.3,49.7,2024
"Bryant, Kris",592178,2024,155,31.0,8.4,0.287,0.29,0.352,39.5,4.7,30.2,96.785346744,92.39417314,36.9,47.7,2024
"Tucker, Cole",657061,2024,57,29.8,10.5,0.25,0.256,0.308,35.3,0.0,44.1,98.345892941,93.605586176,27.2,43.5,2024
"Díaz, Aledmys",649557,2024,34,26.5,2.9,0.098,0.204,0.26,16.7,0.0,33.3,97.837153333,92.959036667,24.2,56.9,2024
"DeLuca, Jonny",676356,2024,362,21.3,6.6,0.269,0.272,0.309,32.7,3.9,28.0,96.24111608,92.14905868,24.0,53.8,2024
"Myers, Dane",667472,2024,108,33.3,7.4,0.335,0.317,0.435,32.8,11.5,47.5,100.494369677,94.535582623,29.4,44.0,2024
"Martinez, J.D.",502110,2024,495,28.5,9.9,0.318,0.351,0.456,39.3,14.9,46.1,101.443240544,95.173257041,31.5,48.5,2024
"Pasquantino, Vinnie",686469,2024,554,12.8,7.2,0.325,0.331,0.349,31.9,7.1,46.5,100.997993151,94.970921142,14.5,47.8,2024
"Julien, Edouard",666397,2024,301,33.9,11.0,0.278,0.287,0.379,38.4,9.8,37.8,98.889968415,93.491651402,30.9,40.6,2024
"Albies, Ozzie",645277,2024,435,14.9,6.2,0.307,0.302,0.323,33.4,6.2,32.0,97.095539467,92.617553798,20.5,56.6,2024
"Maile, Luke",571912,2024,154,33.8,8.4,0.241,0.241,0.298,37.6,3.5,24.7,95.22202881,91.660711687,28.8,45.2,2024
"Pham, Tommy",502054,2024,478,22.2,7.3,0.297,0.319,0.379,32.2,7.2,42.7,101.105935449,94.883209671,22.5,40.5,2024
"Marchán, Rafael",665561,2024,56,14.3,5.4,0.382,0.393,0.438,47.7,9.1,31.8,95.687208182,92.004376744,15.6,46.2,2024
"Crawford, J.P.",641487,2024,451,22.6,11.5,0.283,0.309,0.341,30.2,6.5,37.8,98.950282708,93.58355108,20.2,41.1,2024
"Lipscomb III, Trey",702358,2024,211,19.0,7.6,0.231,0.262,0.28,23.0,0.7,31.6,97.923016133,92.984215,25.3,50.8,2024
"Andujar, Miguel",609280,2024,319,13.2,4.1,0.306,0.282,0.301,26.1,2.7,33.7,97.864980763,92.955361494,16.0,50.4,2024
"Castro, Willi",650489,2024,635,23.6,8.0,0.317,0.32,0.371,39.0,7.0,36.8,98.851706502,93.501303852,29.0,51.4,2024
"Hernández, Enrique",571771,2024,393,19.6,6.9,0.285,0.285,0.324,36.0,4.8,41.5,99.326670699,93.89398972,22.9,48.9,2024
"Robinson, Chuckie",642020,2024,76,26.3,6.6,0.159,0.21,0.236,28.0,2.0,22.0,93.5154248,91.0716732,29.9,55.0,2024
"Tucker, Kyle",663656,2024,339,15.9,16.5,0.419,0.4,0.427,40.0,12.9,44.9,100.157901947,94.740150044,19.0,41.8,2024
"Polanco, Jorge",593871,2024,468,29.3,9.8,0.288,0.309,0.395,35.9,8.9,37.4,99.204331655,93.755834657,28.1,44.8,2024
"Rafaela, Ceddanne",678882,2024,571,26.4,2.6,0.286,0.273,0.355,34.9,7.5,36.9,98.205036294,93.166643181,33.0,61.9,2024
"Taylor, Michael A.",572191,2024,300,35.0,7.7,0.242,0.27,0.382,31.4,11.6,40.1,100.583164074,94.548357778,39.2,49.3,2024
"Hamilton, David",666152,2024,317,25.2,6.9,0.305,0.281,0.342,38.3,5.6,32.2,97.714382095,92.969829904,25.6,45.9,2024
"Giménez, Andrés",665926,2024,633,15.3,4.1,0.281,0.296,0.322,32.7,2.8,28.5,96.492499139,92.262342361,22.8,56.4,2024
"Brooks, Trenton",670092,2024,29,20.7,13.8,0.186,0.259,0.25,31.6,5.3,26.3,97.285603333,92.717795,27.7,42.7,2024
"Brown, Seth",664913,2024,400,28.0,6.3,0.289,0.294,0.379,35.2,8.4,40.6,100.936577054,94.815981008,29.1,52.0,2024
"Rivera, Emmanuel",656896,2024,302,22.8,8.6,0.291,0.318,0.369,33.7,7.9,44.1,99.97328099,94.404966716,28.3,48.6,2024
"Lewis, Royce",668904,2024,325,22.8,8.6,0.317,0.32,0.384,36.3,11.2,37.7,99.690144144,93.856491441,27.0,51.9,2024
"Estrada, Thairo",642731,2024,381,19.9,2.6,0.256,0.263,0.309,30.3,4.8,31.7,97.31710125,92.678487456,20.5,51.3,2024
"Bell, Josh",605137,2024,603,19.9,8.5,0.317,0.31,0.348,31.4,7.6,40.1,100.078711292,94.16958744,26.8,48.8,2024
"Triolo, Jared",669707,2024,446,26.5,9.4,0.275,0.289,0.343,38.8,5.3,39.1,99.388421871,93.892534424,27.4,47.7,2024
"Meyers, Jake",676694,2024,513,22.8,6.8,0.285,0.304,0.355,34.8,6.8,37.0,99.317270058,93.726741906,27.0,49.1,2024
"Raley, Luke",670042,2024,455,29.7,5.9,0.339,0.316,0.406,31.5,11.0,41.8,101.696067615,95.042152538,34.5,51.8,2024
"Higashioka, Kyle",543309,2024,263,28.1,5.7,0.314,0.298,0.391,40.2,10.9,37.4,99.356005116,93.902030409,25.6,46.4,2024
"Cave, Jake",595909,2024,346,28.3,5.2,0.295,0.277,0.364,35.8,5.2,37.1,98.314485398,93.366757022,28.2,52.6,2024
"Seager, Corey",608369,2024,533,18.0,9.9,0.365,0.39,0.453,38.6,15.2,50.7,103.274395474,96.157523456,23.4,53.0,2024
"Hedges, Austin",595978,2024,146,34.2,4.1,0.191,0.166,0.208,24.1,1.1,24.1,94.678255122,91.400617284,32.9,54.5,2024
"Freeman, Tyler",671289,2024,383,13.8,7.3,0.283,0.302,0.293,30.7,3.2,34.6,98.573015071,93.423975986,16.4,46.9,2024
"Kirilloff, Alex",666135,2024,178,26.4,8.4,0.282,0.31,0.384,27.0,11.3,40.9,100.310300172,94.70393913,30.9,49.2,2024
"Arias, Gabriel",672356,2024,161,32.9,3.7,0.263,0.274,0.389,35.6,7.9,36.6,101.274794118,94.824434059,38.4,60.9,2024
"Wendzel, Davis",673995,2024,49,24.5,2.0,0.176,0.263,0.329,25.7,8.6,28.6,97.160134118,92.678413235,26.1,51.8,2024
"Tellez, Rowdy",642133,2024,421,21.1,7.4,0.301,0.302,0.349,32.4,8.0,36.5,100.611958926,94.350585034,21.9,43.3,2024
"Hampson, Garrett",641658,2024,231,25.5,6.1,0.255,0.244,0.296,31.6,4.4,30.4,96.882247895,92.472205166,22.9,47.6,2024
"Langford, Wyatt",694671,2024,557,20.6,9.2,0.321,0.331,0.382,31.3,9.3,43.4,101.211098854,94.807365599,22.9,42.8,2024
"Slater, Austin",596103,2024,212,28.3,12.3,0.273,0.303,0.353,37.2,3.3,37.2,98.373260169,93.491320256,29.8,43.0,2024
"Schneider, Davis",676914,2024,454,31.7,10.4,0.277,0.292,0.374,38.0,12.0,38.0,98.986742636,93.569243488,30.6,42.5,2024
"Rortvedt, Ben",666163,2024,328,26.8,10.4,0.283,0.267,0.303,30.2,3.5,30.7,96.9585767,92.49508965,26.7,43.0,2024
"Gorman, Nolan",669357,2024,402,37.6,8.5,0.29,0.307,0.463,40.3,16.7,38.6,100.727790741,94.443953953,38.7,51.0,2024
"Garcia, Maikel",672580,2024,626,16.5,6.7,0.27,0.3,0.331,34.1,3.7,42.8,100.050927426,94.39492241,15.7,43.4,2024
"Goodrum, Niko",592348,2024,33,30.3,9.1,0.147,0.229,0.279,15.0,5.0,25.0,95.84849,91.93868,32.8,41.4,2024
"Dalbec, Bobby",666915,2024,93,46.2,8.6,0.194,0.18,0.259,19.5,2.4,39.0,98.6997445,93.55091125,41.8,47.0,2024
"Azocar, José",640492,2024,79,24.1,6.3,0.235,0.264,0.317,30.9,3.6,30.9,97.519537037,92.886593396,29.7,62.5,2024
"Arenado, Nolan",571448,2024,635,14.5,6.9,0.314,0.296,0.313,35.9,3.2,31.6,96.924147927,92.483246402,17.2,46.8,2024
"Smith, Josh",669701,2024,592,20.4,7.8,0.323,0.304,0.333,33.7,3.7,37.1,98.306997711,93.25999596,21.8,47.1,2024
"Benintendi, Andrew",643217,2024,522,18.4,7.9,0.298,0.303,0.337,36.5,6.3,34.4,97.17823,92.764984068,21.1,48.0,2024
"Pache, Cristian",665506,2024,183,35.0,9.3,0.25,0.25,0.334,26.5,4.9,38.2,99.682097,94.253817172,33.2,48.7,2024
"Outman, James",681546,2024,156,35.3,10.3,0.242,0.282,0.372,38.3,4.9,38.3,100.237923902,94.412729136,37.1,47.6,2024
"Encarnacion, Jerar",666464,2024,119,28.6,4.2,0.301,0.348,0.476,37.5,15.0,58.8,105.57868275,97.868597468,28.7,48.4,2024
"Bae, Ji Hwan",678225,2024,81,29.6,7.4,0.213,0.274,0.354,31.4,11.8,37.3,99.197498333,93.917488511,31.8,48.2,2024
"Jones, Nolan",666134,2024,297,30.6,12.1,0.287,0.287,0.358,34.3,5.9,44.4,100.556302024,94.528500893,25.6,40.0,2024
"Abrams, CJ",682928,2024,602,21.3,6.6,0.322,0.319,0.37,33.0,6.9,40.7,99.496479615,93.910198048,24.7,53.3,2024
"Donovan, Brendan",680977,2024,652,12.4,7.2,0.332,0.335,0.346,36.6,5.5,37.6,98.552237391,93.418618597,15.1,44.2,2024
"Cabrera, Oswaldo",665828,2024,326,19.3,6.4,0.29,0.285,0.322,34.0,3.7,34.9,97.641570336,92.88412097,18.8,47.8,2024
"Story, Trevor",596115,2024,106,31.1,10.4,0.318,0.255,0.322,37.7,6.6,29.5,96.376017419,92.31155377,30.3,52.3,2024
"Carpenter, Kerry",681481,2024,296,25.3,7.4,0.39,0.379,0.487,40.1,17.7,46.4,100.928032292,94.944129215,30.3,50.5,2024
"Wiemer Jr., Joey",686894,2024,28,32.1,7.1,0.175,0.243,0.32,23.5,5.9,23.5,92.220407778,91.229527647,29.8,43.1,2024
"Profar, Jurickson",595777,2024,668,15.1,11.4,0.365,0.364,0.379,31.3,7.2,44.4,100.952441293,94.862553707,17.0,45.6,2024
"O'Hearn, Ryan",656811,2024,494,14.0,9.3,0.33,0.351,0.374,35.0,6.9,40.1,99.733150957,94.095787394,18.1,46.7,2024
"Jimenez, Leo",677870,2024,210,28.1,5.7,0.308,0.311,0.37,40.7,8.1,33.3,97.300784098,92.763416942,27.0,46.3,2024
"Turner, Justin",457759,2024,539,17.6,10.9,0.327,0.328,0.343,40.1,4.6,32.5,96.702342312,92.434680753,17.0,45.4,2024
"Joe, Connor",656582,2024,416,21.9,10.6,0.305,0.277,0.295,30.9,4.7,32.7,97.939201314,92.982890511,25.7,43.1,2024
"McKinney, Billy",641856,2024,28,46.4,7.1,0.246,0.226,0.353,33.3,8.3,33.3,95.970281667,92.000331667,48.1,47.4,2024
"Sogard, Nick",686765,2024,86,29.1,8.1,0.289,0.309,0.402,48.1,1.9,31.5,96.410423333,92.36746717,25.4,48.6,2024
"Abreu, Wilyer",677800,2024,447,28.0,8.9,0.336,0.317,0.403,33.7,11.1,50.5,101.945020507,95.552365543,29.6,48.1,2024
"Hicks, Aaron",543305,2024,63,36.5,9.5,0.196,0.248,0.341,32.4,5.9,35.3,99.638573529,94.12647,32.8,44.0,2024
"Acuña, Luisangel",682668,2024,40,15.0,2.5,0.406,0.307,0.352,30.3,9.1,45.5,101.48679125,95.236430968,24.3,54.4,2024
"Yepez, Juan",660766,2024,249,16.9,7.2,0.331,0.295,0.322,30.3,5.9,35.6,98.208738602,93.111621613,22.1,50.1,2024
"Mateo, Jorge",622761,2024,208,23.1,4.8,0.286,0.271,0.328,30.2,4.0,34.9,99.943727778,94.060455208,23.1,51.7,2024
"Kessinger, Grae",666197,2024,25,28.0,12.0,0.112,0.226,0.205,21.4,0.0,21.4,94.793235714,91.832112143,36.5,45.2,2024
"Whitcomb, Shay",694376,2024,46,17.4,10.9,0.272,0.342,0.372,39.4,6.1,42.4,100.123744706,94.308613636,17.9,46.4,2024
"DeJong, Paul",657557,2024,482,32.4,4.8,0.302,0.291,0.401,36.4,10.2,41.5,99.999893878,94.174456531,34.9,58.0,2024
"Baty, Brett",683146,2024,171,24.6,9.4,0.282,0.282,0.33,27.7,5.4,33.0,99.354530364,93.683074727,26.2,50.9,2024
"Kjerstad, Heston",677008,2024,114,28.9,8.8,0.327,0.297,0.367,28.8,6.1,43.9,100.595502727,94.562960909,31.1,55.6,2024
"Newman, Kevin",621028,2024,311,15.4,4.8,0.298,0.271,0.301,25.0,1.6,23.4,95.24854438,91.64158444,17.3,49.2,2024
"Wagner, Will",695238,2024,86,18.6,4.7,0.342,0.36,0.428,39.4,9.1,50.0,101.258526667,95.467120758,19.3,47.0,2024
"Conine, Griffin",665052,2024,89,31.5,6.7,0.337,0.289,0.391,29.6,7.4,40.7,100.963877308,94.724784038,28.4,52.7,2024
"Soto, Juan",665742,2024,713,16.7,18.1,0.421,0.462,0.517,35.4,19.7,57.0,105.650123728,97.994705143,21.5,37.2,2024
"LeMahieu, DJ",518934,2024,228,15.4,8.3,0.239,0.299,0.315,31.8,5.8,37.6,98.271498488,93.240584302,17.5,44.6,2024
"Lee, Korey",686676,2024,394,31.0,4.3,0.257,0.256,0.35,34.1,7.5,37.6,99.5141412,93.7992936,37.1,58.9,2024
"Mendick, Danny",664901,2024,141,24.8,4.3,0.247,0.256,0.313,31.6,6.1,22.4,94.586655625,91.425542526,28.7,47.8,2024
"Ramos, Bryan",682868,2024,108,20.4,6.5,0.257,0.282,0.325,35.9,6.4,46.2,100.595616667,94.750177179,29.0,43.8,2024
"Del Castillo, Adrian",680728,2024,87,32.2,8.0,0.384,0.293,0.397,36.5,11.5,34.6,97.887696538,93.052993333,31.1,49.7,2024
"Palacios, Richie",680700,2024,316,21.2,14.2,0.303,0.325,0.346,36.4,3.5,30.3,96.843483131,92.444278274,24.7,46.7,2024
"Smith, Dominic",642086,2024,307,24.8,9.1,0.306,0.302,0.355,37.7,10.6,38.7,98.769074141,93.729740505,25.3,45.3,2024
"Cowser, Colton",681297,2024,561,30.7,9.3,0.331,0.326,0.433,32.1,13.6,46.1,101.838992303,95.374243739,30.4,44.5,2024
"Olivares, Edward",658668,2024,196,18.9,8.2,0.276,0.332,0.374,35.5,6.4,35.5,98.508436056,93.311684681,24.2,51.0,2024
"Vierling, Matt",663837,2024,567,21.3,7.2,0.317,0.309,0.362,34.1,7.5,40.9,100.235830606,94.344722247,19.5,42.8,2024
"Stephenson, Tyler",663886,2024,515,22.7,9.3,0.339,0.322,0.373,33.0,9.1,43.9,100.320154503,94.587176774,22.7,43.2,2024
"Blanco, Dairon",680118,2024,132,24.2,6.1,0.306,0.279,0.338,26.7,7.8,37.8,99.654640732,94.051881852,32.9,52.3,2024
"Maldonado, Martín",455117,2024,147,34.7,5.4,0.181,0.222,0.307,29.9,8.0,35.6,98.499170952,93.412792619,36.1,49.3,2024
"Goodman, Hunter",696100,2024,224,28.6,3.6,0.274,0.279,0.368,32.9,12.8,39.6,100.1496636,94.135665034,31.5,58.0,2024
"Shenton, Austin",668853,2024,50,28.0,16.0,0.33,0.288,0.317,50.0,3.6,25.0,94.712728571,91.462829286,35.7,39.6,2024
"Noel, Jhonkensy",678877,2024,198,31.8,6.6,0.331,0.323,0.439,30.8,14.5,36.8,100.792552542,94.452483077,34.2,54.1,2024
"Stewart, DJ",621466,2024,194,24.7,16.0,0.29,0.326,0.352,34.2,8.1,39.6,100.346718909,94.280565091,30.0,40.9,2024
"Happ, Ian",664023,2024,657,25.6,12.2,0.341,0.345,0.416,37.0,11.7,45.2,101.590666318,95.287992294,27.9,45.9,2024
"Walls, Taylor",670764,2024,252,26.6,12.3,0.245,0.252,0.274,29.9,3.2,24.0,95.086734605,91.544710263,25.0,45.1,2024
"Suzuki, Seiya",673548,2024,585,27.4,10.8,0.365,0.346,0.437,38.8,11.5,49.2,102.565369326,95.834191408,24.5,39.6,2024
"Carroll, Corbin",682998,2024,684,19.0,10.7,0.325,0.324,0.349,27.8,7.2,40.8,101.055665665,94.755672366,20.3,41.4,2024
"Ahmed, Nick",605113,2024,228,22.4,4.8,0.248,0.259,0.309,29.7,3.0,23.0,95.399118608,91.729839045,26.0,54.8,2024
"Toglia, Michael",669911,2024,458,32.1,11.8,0.329,0.358,0.496,39.2,17.3,50.2,102.673791797,96.069366471,34.9,45.1,2024
"Winker, Jesse",608385,2024,508,20.9,12.4,0.338,0.329,0.357,30.1,7.6,37.4,98.91091179,93.570274815,19.6,43.2,2024
"Pereda, Jhonny",640902,2024,40,25.0,0.0,0.216,0.246,0.314,34.5,3.4,37.9,97.91226,93.135710345,27.4,46.2,2024
"Caminero, Junior",691406,2024,177,21.5,6.2,0.309,0.301,0.36,25.2,11.8,45.7,102.966914286,95.641090317,31.7,47.7,2024
"Rodríguez, Julio",677594,2024,613,25.4,6.2,0.321,0.344,0.437,33.2,10.2,48.4,103.553687536,96.325344116,30.9,54.3,2024
"Rodgers, Brendan",663898,2024,539,24.5,5.8,0.314,0.295,0.364,33.1,5.6,44.1,101.153269243,94.773964417,25.9,49.3,2024
"Haniger, Mitch",571745,2024,423,29.8,9.5,0.277,0.292,0.371,31.0,9.0,45.9,101.021551732,95.105264331,32.3,44.0,2024
"Fermin, Freddy",666023,2024,368,17.9,6.3,0.3,0.279,0.31,29.2,3.2,33.9,97.931397537,93.085600262,23.0,51.0,2024
"Acuña Jr., Ronald",660670,2024,222,23.9,12.2,0.322,0.35,0.41,31.7,9.4,48.2,103.064738696,96.113602174,27.5,47.0,2024
"Carlson, Dylan",666185,2024,265,28.3,8.3,0.257,0.25,0.292,30.1,2.5,25.8,96.530139877,92.297463602,31.0,48.2,2024
"Bader, Harrison",664056,2024,437,21.7,4.8,0.285,0.294,0.348,33.9,6.4,35.5,98.685690255,93.420801022,24.5,46.6,2024
"India, Jonathan",663697,2024,637,19.6,12.6,0.333,0.352,0.38,39.3,7.7,36.5,98.90319256,93.547150797,19.2,38.3,2024
"Greene, Riley",682985,2024,584,26.7,11.0,0.355,0.353,0.445,39.1,13.4,47.1,102.088081676,95.54007409,26.8,44.3,2024
"Kwan, Steven",680757,2024,540,9.4,9.8,0.349,0.333,0.325,38.5,2.6,23.7,95.04543782,91.531639359,8.2,39.1,2024
"Mitchell, Garrett",669003,2024,224,31.7,11.2,0.351,0.312,0.411,34.6,8.7,37.0,100.952074833,94.510744,34.8,44.4,2024
"Hensley, David",682073,2024,58,29.3,10.3,0.265,0.218,0.243,20.0,2.9,25.7,97.159687059,92.593416176,32.1,33.6,2024
"Fletcher, Dominic",666150,2024,241,24.1,4.6,0.227,0.244,0.294,38.7,1.8,26.8,95.808053494,91.934485697,21.2,47.2,2024
"Bart, Joey",663698,2024,282,25.9,7.8,0.347,0.33,0.408,32.6,9.4,38.7,100.959040333,94.605861732,26.2,43.7,2024
"Ozuna, Marcell",542303,2024,688,24.7,10.8,0.395,0.402,0.508,40.5,15.5,53.4,103.338991136,96.489686128,31.4,46.8,2024
"Urshela, Gio",570482,2024,461,15.6,5.0,0.281,0.302,0.337,38.6,4.9,28.4,96.696776409,92.394270526,20.3,54.6,2024
"Walton, Donovan",622268,2024,25,28.0,8.0,0.236,0.26,0.293,33.3,6.7,20.0,94.765194286,91.563509286,28.3,47.9,2024
"Santana, Carlos",467793,2024,594,16.7,10.9,0.326,0.33,0.348,30.9,7.3,39.9,99.506124387,94.004167778,23.3,43.3,2024
"Kim, Ha-Seong",673490,2024,470,16.4,12.3,0.308,0.313,0.323,36.6,4.8,35.4,98.621780994,93.412597329,16.1,38.0,2024
"Swanson, Dansby",621020,2024,593,24.3,9.1,0.307,0.321,0.388,32.6,9.2,42.7,100.210263655,94.404024529,28.7,48.7,2024
"Lowe, Josh",666139,2024,387,31.8,8.3,0.299,0.295,0.403,37.9,10.3,46.1,100.893361034,94.928910905,31.9,51.6,2024
"Lopez, Otto",672640,2024,434,17.3,5.8,0.302,0.313,0.354,30.4,5.1,38.9,99.482984485,93.902266182,21.9,51.4,2024
"Wilson Jr., Jacob",805779,2024,103,9.7,7.8,0.281,0.287,0.278,26.2,0.0,19.0,94.500835238,91.295347952,12.7,49.6,2024
"Thomas, Alek",677950,2024,103,16.5,6.8,0.262,0.337,0.379,26.6,7.6,46.8,101.335202632,95.041754868,25.1,49.2,2024
"Busch, Michael",683737,2024,567,28.6,11.1,0.336,0.319,0.399,36.4,11.2,39.9,99.992212321,94.35127744,28.4,45.2,2024
"Mastrobuoni, Miles",670156,2024,106,16.0,6.6,0.214,0.294,0.321,32.9,2.4,31.7,96.319052927,92.222572963,20.3,41.5,2024
"Schneemann, Daniel",682177,2024,221,31.7,11.3,0.295,0.277,0.348,41.3,4.8,38.1,98.405974921,93.326836825,31.7,49.1,2024
