"last_name, first_name",player_id,year,pa,k_percent,bb_percent,woba,xwoba,xwobacon,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,avg_hyper_speed,whiff_percent,swing_percent,season
"Arozarena, Randy",668227,2021,604,28.1,9.3,0.35,0.304,0.375,29.7,8.2,42.3,101.268214833,94.942033565,32.6,44.2,2021
"Musgrove, Joe",605397,2021,57,40.4,1.8,0.143,0.112,0.181,18.2,0.0,18.2,94.705816154,91.513228,37.5,58.6,2021
"Williams, Trevor",592866,2021,28,32.1,3.6,0.196,0.126,0.161,11.1,0.0,22.2,95.2971575,91.64857875,15.8,34.9,2021
"Corbin, Patrick",571578,2021,63,38.1,4.8,0.147,0.161,0.239,8.3,0.0,19.4,94.946264286,91.71345,32.8,52.7,2021
"Crawford, Brandon",543063,2021,549,19.1,10.2,0.377,0.356,0.405,35.8,11.5,43.3,99.818696492,94.078049948,29.3,51.7,2021
"Bregman, Alex",608324,2021,400,13.3,11.0,0.336,0.332,0.337,33.8,6.4,38.1,98.729469933,93.691938758,13.5,41.4,2021
"Baddoo, Akil",668731,2021,461,26.5,9.8,0.329,0.309,0.379,37.4,8.8,32.3,97.336299252,92.67365534,30.3,46.4,2021
"Seager, Kyle",572122,2021,670,24.0,8.8,0.308,0.319,0.383,35.7,12.3,40.1,99.68216,94.062280564,29.7,49.6,2021
"Smith, Will",669257,2021,501,20.2,11.6,0.364,0.362,0.4,38.0,10.8,43.8,99.821996975,94.229229784,21.2,41.9,2021
"Contreras, William",661388,2021,185,29.2,10.3,0.303,0.32,0.41,28.2,10.9,44.5,102.744455741,95.887823981,36.4,51.3,2021
"VanMeter, Josh",642165,2021,310,26.8,10.6,0.287,0.274,0.318,30.1,5.2,36.8,98.3083825,93.411424635,26.8,39.7,2021
"Vogt, Stephen",519390,2021,238,23.5,10.9,0.27,0.288,0.329,32.1,5.1,35.9,98.115523247,93.238209481,26.2,45.8,2021
"Molina, Yadier",425877,2021,473,16.7,5.1,0.29,0.306,0.343,34.1,5.2,31.6,97.653775275,92.936144353,24.0,57.1,2021
"Biggio, Cavan",624415,2021,294,26.5,12.6,0.298,0.285,0.328,32.8,5.6,31.6,97.655151477,93.044143543,25.7,41.5,2021
"Verdugo, Alex",657077,2021,604,15.9,8.4,0.334,0.342,0.376,34.9,7.3,43.3,100.363833673,94.50134427,17.7,44.7,2021
"Straw, Myles",664702,2021,638,19.0,10.5,0.311,0.303,0.324,42.6,1.3,26.2,95.725614253,91.886357172,13.6,40.4,2021
"Zimmer, Bradley",605548,2021,348,35.1,8.6,0.3,0.317,0.434,30.4,9.4,42.5,102.513402209,95.475187076,36.4,44.8,2021
"Bohm, Alec",664761,2021,417,26.6,7.4,0.285,0.313,0.394,33.3,6.6,49.5,101.960323162,95.478773173,26.7,48.9,2021
"Smyly, Drew",592767,2021,43,44.2,0.0,0.064,0.087,0.163,16.7,0.0,8.3,88.574472727,89.68394,30.5,54.3,2021
"Lowrie, Jed",476704,2021,512,21.1,9.6,0.311,0.343,0.399,36.5,9.3,45.9,100.200115198,94.60925779,24.2,46.7,2021
"Cameron, Daz",663662,2021,115,33.0,8.7,0.281,0.284,0.374,36.9,7.7,43.1,100.128515152,94.353856154,30.8,44.5,2021
"Dozier, Hunter",641531,2021,543,28.4,7.9,0.293,0.299,0.377,33.0,8.8,42.2,100.920294588,94.659477906,32.4,48.8,2021
"Anderson, Brian",605119,2021,264,24.6,9.8,0.314,0.299,0.346,33.9,7.7,38.7,98.54644369,93.476804821,28.3,50.2,2021
"Ortega, Rafael",542364,2021,330,21.2,9.1,0.355,0.311,0.355,36.8,5.7,34.6,98.23177,93.187027477,21.8,44.9,2021
"Sanchez, Adrián",506703,2021,38,10.5,7.9,0.271,0.252,0.256,29.0,0.0,19.4,93.639518667,91.109411333,15.7,56.9,2021
"Fuentes, Joshua",658069,2021,284,22.9,4.2,0.261,0.23,0.277,28.0,2.4,27.5,95.76821125,91.906407923,27.2,59.3,2021
"Donaldson, Josh",518626,2021,543,21.0,13.6,0.353,0.388,0.447,30.2,17.4,52.7,104.204804343,97.023133829,27.6,45.2,2021
"Turner, Justin",457759,2021,612,16.0,10.0,0.358,0.359,0.383,36.5,7.9,42.4,99.559758318,94.25153575,17.7,44.5,2021
"Piscotty, Stephen",572039,2021,188,25.5,6.9,0.279,0.289,0.35,32.8,8.8,36.8,98.354235873,93.27082928,27.7,53.8,2021
"Calhoun, Willie",641432,2021,284,12.0,7.4,0.301,0.323,0.334,28.6,3.5,41.9,100.611673158,94.711764802,16.0,44.5,2021
"Murphy, Tom",608596,2021,325,30.5,12.3,0.291,0.292,0.358,30.9,8.8,38.1,99.422102637,93.881376906,33.3,44.5,2021
"Pozo, Yohel",650968,2021,77,13.0,3.9,0.3,0.3,0.328,35.9,3.1,37.5,98.946176563,93.505962031,19.0,63.4,2021
"Higashioka, Kyle",543309,2021,211,28.0,8.1,0.272,0.343,0.451,37.8,15.6,48.1,101.231464179,95.165749323,31.3,46.6,2021
"Freeman, Freddie",518692,2021,695,15.4,12.2,0.379,0.416,0.463,37.2,11.5,46.1,101.764448826,95.351215951,21.0,51.2,2021
"Stroman, Marcus",573186,2021,58,41.4,6.9,0.143,0.155,0.212,26.7,0.0,13.3,93.177622,90.7619365,40.4,52.8,2021
"Machado, Manny",592518,2021,640,15.9,9.8,0.35,0.376,0.421,33.8,13.3,52.2,104.861270593,97.161278811,23.0,48.0,2021
"Díaz, Aledmys",649557,2021,319,19.4,5.0,0.311,0.319,0.367,34.1,6.5,44.8,100.732657328,94.707685647,22.5,53.4,2021
"Caratini, Victor",605170,2021,356,23.0,9.8,0.273,0.29,0.338,31.5,6.8,44.3,101.375348291,94.946228034,25.5,44.8,2021
"Betts, Mookie",605141,2021,550,15.6,12.4,0.365,0.357,0.369,34.0,7.8,41.0,99.139157135,94.102277154,16.8,40.4,2021
"Haniger, Mitch",571745,2021,691,24.5,7.8,0.34,0.35,0.432,33.6,12.6,45.1,100.90811287,94.762439739,29.8,46.6,2021
"Bryant, Kris",592178,2021,586,23.0,10.6,0.356,0.346,0.407,37.1,10.3,40.0,99.222537,93.821051447,28.0,48.7,2021
"Heredia, Guillermo",628338,2021,347,23.3,9.2,0.292,0.29,0.325,35.6,4.0,34.7,98.091220179,93.063741473,27.5,49.6,2021
"Panik, Joe",605412,2021,257,13.2,6.6,0.244,0.273,0.282,33.8,1.5,25.5,96.124492277,92.076096188,14.4,43.8,2021
"Pham, Tommy",502054,2021,561,22.8,13.9,0.318,0.35,0.4,35.6,10.0,47.6,101.782107886,95.261546371,23.6,38.2,2021
"Dickerson, Alex",543105,2021,312,24.4,7.4,0.313,0.337,0.412,35.7,10.1,38.6,100.298478058,94.200962621,28.3,50.3,2021
"Márquez, Germán",608566,2021,60,21.7,0.0,0.288,0.284,0.376,34.0,2.1,23.4,97.530484211,92.923266216,25.9,67.9,2021
"Hernández, César",514917,2021,637,21.2,9.3,0.302,0.311,0.353,32.6,6.8,33.2,98.368510187,93.237272693,22.0,47.1,2021
"Tom, Ka'ai",664789,2021,133,27.1,12.8,0.239,0.289,0.313,32.0,4.0,29.3,97.395898378,92.825507838,33.2,45.6,2021
"Machín, Vimael",605353,2021,37,27.0,8.1,0.16,0.19,0.208,20.8,4.2,25.0,98.127145455,93.304695238,28.8,54.5,2021
"Paddack, Chris",663978,2021,42,61.9,2.4,0.062,0.097,0.24,21.4,0.0,28.6,99.059535,94.319734286,47.1,42.9,2021
"Cruz Jr., Nelson",443558,2021,584,21.6,8.7,0.346,0.363,0.439,31.8,13.6,52.5,105.497885455,97.364589369,30.7,51.0,2021
"Rosario, Eddie",592696,2021,412,14.8,6.3,0.316,0.319,0.349,34.3,5.9,35.8,98.13205425,93.256977774,19.2,53.5,2021
"Hampson, Garrett",641658,2021,494,23.9,6.7,0.288,0.291,0.353,34.7,5.0,31.2,97.242538491,92.696106215,23.9,46.0,2021
"Haggerty, Sam",664059,2021,94,29.8,6.4,0.24,0.285,0.372,35.6,5.1,39.0,99.632978276,94.014222807,31.1,48.5,2021
"Stubbs, Garrett",596117,2021,38,18.4,5.3,0.205,0.212,0.231,13.8,0.0,24.1,94.635710769,91.6232516,22.8,50.0,2021
"Pinder, Chad",640461,2021,233,26.6,6.9,0.307,0.354,0.457,36.6,16.3,54.2,102.714990909,96.220786993,28.1,49.1,2021
"Nuñez, Dom",624513,2021,263,34.6,12.9,0.294,0.261,0.34,39.1,9.4,31.2,97.334386957,92.77074562,32.8,41.1,2021
"Altuve, Jose",514888,2021,678,13.4,9.7,0.357,0.332,0.344,32.1,6.4,35.0,98.384760909,93.261160455,15.9,47.4,2021
"Canha, Mark",592192,2021,625,20.5,12.3,0.333,0.332,0.343,36.1,7.1,35.4,97.938321269,93.004303181,21.5,40.5,2021
"McCormick, Chas",676801,2021,320,32.5,7.8,0.327,0.311,0.425,35.8,10.2,49.2,99.992361064,94.645085401,35.5,46.6,2021
"Frazier, Adam",624428,2021,639,10.8,7.5,0.341,0.324,0.327,38.9,1.0,25.2,94.770636087,91.395336317,12.4,47.6,2021
"Dyson, Jarrod",502481,2021,149,22.1,6.7,0.243,0.251,0.288,30.2,0.9,27.4,95.383289792,91.758848438,24.6,48.6,2021
"Smith, Caleb",592761,2021,25,56.0,4.0,0.147,0.148,0.268,22.2,0.0,11.1,84.53197,89.532884,36.1,37.5,2021
"Dalbec, Bobby",666915,2021,453,34.4,6.2,0.334,0.344,0.503,36.3,20.2,48.1,103.531018321,96.182176603,38.2,50.4,2021
"Grossman, Robbie",543257,2021,671,23.1,14.6,0.337,0.334,0.371,39.5,7.6,34.1,97.650887745,92.935303661,21.6,38.4,2021
"Suárez, Eugenio",553993,2021,574,29.8,9.8,0.306,0.326,0.42,33.0,15.0,39.8,100.26923,94.340085339,29.5,42.7,2021
"Torrens, Luis",620443,2021,378,26.2,7.4,0.311,0.318,0.402,34.4,10.4,43.2,100.339014677,94.639265968,27.4,45.3,2021
"India, Jonathan",663697,2021,631,22.3,11.3,0.363,0.352,0.395,33.6,9.6,38.6,99.492120758,93.903783494,25.1,39.0,2021
"Wilson, Bryse",669060,2021,25,36.0,0.0,0.073,0.152,0.219,13.3,0.0,26.7,95.003001667,92.60468,22.9,40.2,2021
"Long Jr., Shed",643418,2021,121,32.2,7.4,0.268,0.26,0.347,24.7,4.1,35.6,97.621816111,92.882163239,29.4,46.5,2021
"Ruiz, Rio",547004,2021,141,27.0,8.5,0.231,0.249,0.291,25.6,4.4,26.7,96.102412889,92.110976966,29.0,54.3,2021
"Hamilton, Billy",571740,2021,135,34.8,3.0,0.262,0.216,0.32,38.1,1.2,20.2,95.20348575,91.653651013,31.8,55.8,2021
"Segura, Jean",516416,2021,567,13.8,6.9,0.338,0.319,0.337,31.1,5.9,37.4,99.697739358,93.921203784,17.3,48.7,2021
"Oliva, Jared",666931,2021,43,23.3,7.0,0.197,0.214,0.253,16.7,0.0,20.0,94.427896,91.581765333,34.1,55.9,2021
"Vázquez, Christian",543877,2021,498,16.9,6.6,0.289,0.272,0.293,33.0,2.6,31.1,97.030512447,92.53569576,17.6,47.0,2021
"Barrero, Jose",676480,2021,56,30.4,5.4,0.271,0.238,0.275,24.2,9.1,36.4,98.466909412,93.475781212,34.6,51.2,2021
"Chavis, Michael",656308,2021,124,33.9,0.8,0.277,0.256,0.379,37.5,5.0,41.3,99.73663025,94.105922625,37.6,61.3,2021
"Nimmo, Brandon",607043,2021,386,20.5,14.0,0.369,0.345,0.373,34.3,4.0,41.1,100.055118689,94.323742263,22.6,42.5,2021
"Vaughn, Andrew",683734,2021,469,21.5,8.7,0.306,0.332,0.383,33.6,10.9,47.3,101.715651,95.245244169,24.6,45.4,2021
"McNeil, Jeff",643446,2021,426,13.6,6.8,0.301,0.315,0.325,30.4,4.3,33.4,97.717491472,93.070663221,18.2,56.1,2021
"Walls, Taylor",670764,2021,176,27.8,13.1,0.279,0.28,0.322,38.5,2.9,33.7,97.582195686,93.117346139,26.2,40.9,2021
"Story, Trevor",596115,2021,595,23.4,8.9,0.341,0.335,0.397,34.2,9.9,42.6,100.826442959,94.729589592,27.4,50.8,2021
"Ruiz, Keibert",660688,2021,96,9.4,6.3,0.325,0.307,0.302,30.4,2.5,30.4,95.56059325,91.882562785,12.6,51.8,2021
"Nottingham, Jacob",641924,2021,45,44.4,4.4,0.263,0.246,0.392,38.1,14.3,33.3,96.984570909,92.763869524,49.0,53.0,2021
"Schoop, Jonathan",570731,2021,674,19.7,5.5,0.324,0.311,0.361,30.1,6.8,40.2,101.189261968,94.661372435,24.7,52.5,2021
"Hernández, Yonny",660634,2021,166,19.3,10.2,0.265,0.297,0.307,39.8,0.9,15.9,93.088499259,90.615734722,15.1,38.0,2021
"France, Ty",664034,2021,650,16.3,7.1,0.353,0.346,0.37,35.9,6.8,38.9,99.630842766,93.91855583,19.1,50.3,2021
"Sanó, Miguel",593934,2021,532,34.4,11.1,0.332,0.322,0.451,32.3,17.7,55.9,105.463960417,97.768462404,38.2,44.6,2021
"Ross, Joe",605452,2021,39,35.9,2.6,0.248,0.211,0.32,26.1,0.0,13.0,92.186708889,90.494075882,20.3,48.7,2021
"Olivares, Edward",658668,2021,111,17.1,4.5,0.301,0.297,0.326,25.0,6.0,31.0,97.702625952,92.925749759,24.0,45.2,2021
"Hoskins, Rhys",656555,2021,443,24.4,10.6,0.364,0.378,0.463,36.7,17.0,46.3,101.79413669,95.329740106,26.4,44.4,2021
"Giménez, Andrés",665926,2021,210,25.7,5.2,0.277,0.268,0.317,23.2,3.6,30.4,97.644551618,92.876778593,29.9,58.0,2021
"Calhoun, Kole",594777,2021,182,22.5,8.2,0.292,0.291,0.338,38.1,6.3,38.9,98.302995873,93.33714373,31.9,51.6,2021
"Eaton, Adam",594809,2021,288,24.7,7.6,0.271,0.275,0.315,29.3,4.3,34.0,98.315962778,93.173465556,23.7,47.4,2021
"d'Arnaud, Travis",518595,2021,229,23.1,7.4,0.291,0.312,0.371,33.8,7.6,43.9,100.720567595,94.649667962,24.3,51.9,2021
"Judge, Aaron",592450,2021,633,25.0,11.8,0.387,0.418,0.532,38.5,17.6,58.4,107.090197563,98.864780584,29.1,42.5,2021
"Araúz, Jonathan",660620,2021,75,20.0,10.7,0.282,0.27,0.284,23.1,3.8,30.8,96.2276672,92.217932653,20.7,42.1,2021
"Tsutsugo, Yoshi",660294,2021,262,27.5,11.1,0.302,0.281,0.33,28.7,6.9,38.1,98.980018375,93.599029623,27.3,45.4,2021
"Chisholm Jr., Jazz",665862,2021,507,28.6,6.7,0.312,0.307,0.399,29.0,9.0,42.0,100.832046938,94.723985799,29.9,47.2,2021
"Alvarez, Eddy",657193,2021,74,24.3,5.4,0.277,0.327,0.38,41.3,6.5,37.0,97.825146522,93.307679778,27.5,48.8,2021
"Mercer, Jordy",474568,2021,127,26.8,7.1,0.294,0.284,0.355,42.9,3.6,33.3,97.957379048,93.077705714,23.5,42.6,2021
"Severino, Pedro",600474,2021,419,26.0,8.1,0.299,0.311,0.387,33.5,7.6,38.5,100.998962681,94.5406432,29.5,47.9,2021
"Abreu, José",547989,2021,659,21.7,9.3,0.354,0.349,0.4,31.2,10.2,49.3,102.892077685,95.964420464,27.7,48.4,2021
"Gittens, Chris",656467,2021,44,29.5,15.9,0.216,0.302,0.353,16.7,8.3,41.7,103.133800833,95.566900417,34.7,39.3,2021
"Fedde, Erick",607200,2021,43,32.6,2.3,0.018,0.096,0.128,7.1,0.0,14.3,90.878064,90.407614,24.1,48.2,2021
"Profar, Jurickson",595777,2021,412,15.8,11.9,0.293,0.302,0.296,30.6,2.7,30.2,96.637331931,92.333732595,17.9,43.7,2021
"Refsnyder, Rob",608701,2021,157,25.5,10.8,0.296,0.336,0.41,40.0,7.0,41.0,100.4674838,94.3421936,26.9,40.1,2021
"Duran, Jarren",680776,2021,112,35.7,3.6,0.247,0.25,0.37,38.2,4.4,39.7,99.041172059,93.891327463,34.7,51.7,2021
"Castro, Harold",605612,2021,339,21.2,4.1,0.291,0.315,0.383,44.0,3.2,38.5,97.96529065,93.316242886,25.8,57.7,2021
"Wisdom, Patrick",621550,2021,375,40.8,8.5,0.346,0.321,0.516,39.5,16.2,51.9,102.998189677,96.238947568,41.3,50.0,2021
"Trevino, Jose",624431,2021,302,18.9,4.0,0.261,0.285,0.336,33.5,4.3,36.9,98.521216983,93.321543463,22.4,48.2,2021
"Lauer, Eric",641778,2021,37,40.5,8.1,0.24,0.204,0.303,11.1,5.6,22.2,100.078098,94.951233,34.5,40.4,2021
"Woodruff, Brandon",605540,2021,58,48.3,5.2,0.134,0.143,0.241,25.9,0.0,11.1,91.69592,90.255133636,43.4,46.5,2021
"Duffy, Matt",622110,2021,322,19.6,7.8,0.327,0.325,0.362,40.5,4.0,34.8,97.109602655,92.7019352,15.4,42.4,2021
"Soler, Jorge",624585,2021,602,23.6,11.1,0.323,0.359,0.429,30.9,12.7,47.0,103.589178942,96.139729418,29.2,44.8,2021
"Martin Jr., Richie",621006,2021,105,26.7,3.8,0.246,0.232,0.29,30.6,0.0,29.2,96.636841176,92.389257463,28.3,55.6,2021
"Anderson, Brett",474463,2021,34,41.2,11.8,0.086,0.15,0.146,18.8,0.0,0.0,80.653351667,88.0405025,30.6,36.8,2021
"Ellis, Drew",656403,2021,83,32.5,12.0,0.23,0.229,0.23,26.2,2.4,26.2,92.864387143,90.936519286,31.5,45.8,2021
"Buxton, Byron",621439,2021,254,24.4,5.1,0.419,0.407,0.521,35.3,17.9,53.8,104.685828953,97.053762616,29.4,53.0,2021
"Davis, Khris",501981,2021,114,27.2,8.8,0.274,0.311,0.39,30.1,11.0,45.2,100.433666486,94.548659452,36.0,52.3,2021
"Burger, Jake",669394,2021,42,35.7,9.5,0.344,0.351,0.522,34.8,13.0,60.9,107.596159167,99.817299565,38.2,48.9,2021
"White, Evan",657108,2021,104,29.8,5.8,0.197,0.24,0.304,30.3,4.5,28.8,96.920168485,92.477555455,29.9,48.2,2021
"Duvall, Adam",594807,2021,555,31.4,6.3,0.324,0.33,0.457,33.3,16.1,43.9,101.576989532,95.059923684,29.3,50.0,2021
"Edman, Tommy",669242,2021,691,13.7,5.5,0.301,0.316,0.341,31.5,4.2,35.1,98.07999625,93.108010092,14.9,47.4,2021
"Rojas, Jose",670351,2021,184,27.2,8.2,0.292,0.293,0.363,32.2,8.5,44.1,100.319268448,94.687317414,26.7,46.0,2021
"Stassi, Max",545358,2021,319,31.7,8.8,0.327,0.323,0.428,35.2,11.0,42.5,100.699396889,94.626615333,31.5,44.5,2021
"Garcia, Leury",544725,2021,474,20.5,8.6,0.312,0.291,0.322,30.1,3.3,32.5,97.383117421,92.707989088,24.4,52.6,2021
"Kieboom, Carter",666198,2021,249,24.9,10.0,0.275,0.298,0.345,28.7,3.8,36.3,97.870414684,92.966641783,29.5,49.1,2021
"Wheeler, Zack",554430,2021,73,53.4,0.0,0.153,0.118,0.277,26.5,0.0,14.7,94.247227692,91.284601923,36.0,49.8,2021
"Rendon, Anthony",543685,2021,249,16.5,11.6,0.31,0.303,0.312,31.5,5.6,38.8,98.233539888,93.358192584,17.2,46.5,2021
"Santander, Anthony",623993,2021,438,23.1,5.3,0.307,0.328,0.404,34.5,8.4,43.5,101.427339286,95.071361201,25.1,51.5,2021
"Mullins II, Cedric",656775,2021,675,18.5,8.7,0.372,0.344,0.386,35.7,8.1,39.4,99.369452076,93.977727373,20.8,46.3,2021
"Grandal, Yasmani",518735,2021,375,21.9,23.2,0.402,0.412,0.455,32.5,13.3,53.2,103.697350693,96.690811542,25.0,31.9,2021
"Gardner, Brett",458731,2021,461,21.7,13.0,0.305,0.296,0.312,29.2,3.4,33.2,97.795042847,92.940441986,18.4,37.5,2021
"Shaw, Travis",543768,2021,250,27.2,9.6,0.289,0.301,0.365,31.6,9.0,38.7,100.355750132,94.354729342,25.7,46.4,2021
"Zavala, Seby",664874,2021,104,39.4,5.8,0.265,0.219,0.332,30.4,8.9,34.5,99.0465336,93.754407,42.5,52.1,2021
"Marchán, Rafael",665561,2021,56,17.9,7.1,0.277,0.278,0.305,26.2,0.0,19.0,94.912307619,91.521768571,15.9,45.6,2021
"Swanson, Dansby",621020,2021,653,25.6,8.0,0.322,0.332,0.417,36.8,11.4,42.7,99.888272056,94.152698735,30.4,48.1,2021
"Kelly, Merrill",518876,2021,58,46.6,6.9,0.113,0.113,0.149,11.1,0.0,14.8,90.19219,90.434807368,37.8,43.3,2021
"Harrison, Josh",543281,2021,558,13.4,5.6,0.325,0.333,0.349,39.5,4.4,32.6,97.20370125,92.65377125,18.8,55.4,2021
"Craig, Will",643269,2021,65,33.8,7.7,0.251,0.226,0.307,28.9,5.3,15.8,93.983494737,91.147403158,28.6,51.0,2021
"Eflin, Zach",621107,2021,37,40.5,2.7,0.046,0.102,0.125,10.0,0.0,15.0,95.762297143,92.105292143,37.0,57.0,2021
"Hernández, Teoscar",606192,2021,595,24.9,6.1,0.369,0.37,0.472,37.4,13.9,49.0,103.3032702,96.169584775,31.8,51.8,2021
"Bradley, Bobby",656252,2021,279,35.5,9.0,0.314,0.331,0.478,37.6,16.8,40.9,101.4954344,94.956755839,40.3,47.8,2021
"Casali, Curt",592200,2021,231,28.6,11.3,0.289,0.28,0.336,35.6,5.9,31.1,96.608726119,92.448608571,29.5,46.1,2021
"Wood, Alex",622072,2021,47,55.3,10.6,0.08,0.108,0.098,12.5,0.0,12.5,92.943223333,90.696303636,40.0,34.8,2021
"La Stella, Tommy",600303,2021,242,10.7,7.4,0.307,0.342,0.355,36.9,6.2,33.3,97.900392784,93.14712,12.2,39.7,2021
"Smith, Kevin",675656,2021,36,30.6,8.3,0.182,0.246,0.289,19.0,14.3,33.3,96.623619091,92.552636667,33.8,57.7,2021
"Dean, Austin",621573,2021,38,28.9,15.8,0.32,0.29,0.327,33.3,4.8,33.3,98.898103636,93.708530476,29.6,41.8,2021
"Taylor, Michael A.",572191,2021,528,27.3,6.3,0.286,0.3,0.382,30.6,6.6,40.2,100.404271228,94.393365396,31.2,51.9,2021
"Turner, Trea",607208,2021,646,17.0,6.3,0.386,0.364,0.416,34.6,7.4,46.2,101.311622295,94.938968542,23.0,49.2,2021
"Pujols, Albert",405395,2021,296,15.2,4.7,0.302,0.322,0.359,29.3,9.1,39.7,100.714355517,94.638800431,21.7,47.1,2021
"Heim, Jonah",641680,2021,285,20.4,5.3,0.256,0.285,0.333,34.6,6.2,37.9,99.166240095,93.627588278,21.6,50.0,2021
"Wade, Tyler",642180,2021,145,25.5,11.0,0.304,0.254,0.281,24.4,1.1,13.8,92.9188885,90.62007875,26.8,43.9,2021
"Terry, Curtis",663799,2021,48,31.3,4.2,0.132,0.193,0.239,30.0,6.7,16.7,92.77333,90.994594667,26.6,43.4,2021
"Owings, Chris",572008,2021,50,30.0,14.0,0.431,0.318,0.408,32.1,14.3,42.9,100.259265,94.399852143,41.6,45.9,2021
"Fletcher, David",664058,2021,665,9.0,4.7,0.273,0.28,0.288,30.4,0.0,15.7,92.661183488,90.514600036,9.5,46.5,2021
"Smith, Dominic",642086,2021,493,22.7,6.5,0.291,0.325,0.389,40.6,6.5,40.6,99.236681294,93.860401735,27.7,52.0,2021
"Parra, Gerardo",467827,2021,107,28.0,5.6,0.282,0.253,0.312,36.2,1.4,29.0,96.041061176,92.027092647,26.1,49.9,2021
"Engel, Adam",641553,2021,140,22.1,7.9,0.354,0.348,0.405,38.7,8.6,37.4,98.808169565,93.50627978,27.8,51.1,2021
"Florial, Estevan",664314,2021,25,24.0,20.0,0.423,0.323,0.33,35.7,7.1,64.3,99.57883,95.303610714,36.7,44.5,2021
"Dickerson, Corey",572816,2021,365,18.6,6.8,0.317,0.295,0.329,29.0,3.0,35.7,99.285067037,93.722231375,24.3,54.3,2021
"Albies, Ozzie",645277,2021,686,18.7,6.9,0.336,0.329,0.378,37.0,9.3,37.2,98.68556664,93.56121501,24.9,56.8,2021
"Alvarez, Yordan",670541,2021,598,24.2,8.4,0.369,0.386,0.484,37.2,15.9,54.2,104.437748426,97.123948655,22.7,43.1,2021
"Daza, Yonathan",602074,2021,331,18.1,6.3,0.304,0.286,0.318,32.3,2.0,27.0,95.398912083,91.715523292,19.8,50.3,2021
"Pache, Cristian",665506,2021,68,36.8,2.9,0.159,0.192,0.278,20.0,5.0,27.5,95.309868333,92.183706389,37.0,56.8,2021
"Bruce, Jay",457803,2021,39,33.3,12.8,0.217,0.231,0.264,38.1,0.0,19.0,94.702925,91.47484,36.3,48.2,2021
"Cabrera, Miguel",408234,2021,526,22.4,7.6,0.305,0.315,0.372,32.8,8.3,49.0,101.953387486,95.613068408,25.8,49.4,2021
"Bellinger, Cody",641355,2021,350,26.9,8.9,0.237,0.281,0.344,33.5,7.1,34.4,98.249680721,93.232864369,29.7,51.4,2021
"Isbel, Kyle",664728,2021,83,27.7,8.4,0.333,0.251,0.302,32.1,3.8,30.2,99.007108462,93.757514314,23.9,49.5,2021
"Goldschmidt, Paul",502671,2021,679,20.0,9.9,0.373,0.397,0.468,36.9,13.6,50.6,102.744108602,96.119572675,24.9,44.2,2021
"Wynns, Austin",642851,2021,139,22.3,5.8,0.236,0.242,0.282,24.0,3.0,27.0,96.5745136,92.330562424,20.6,44.8,2021
"Castro, Willi",650489,2021,450,24.2,5.1,0.271,0.286,0.348,35.2,5.2,29.4,98.135850329,93.089373663,29.3,56.6,2021
"Bogaerts, Xander",593428,2021,603,18.7,10.3,0.368,0.359,0.404,36.4,9.7,43.0,100.949849336,94.630657583,22.0,45.7,2021
"Contreras, Willson",575929,2021,483,28.6,10.8,0.337,0.346,0.436,30.1,11.1,48.4,103.658236475,96.307224532,34.7,45.1,2021
"Cain, Lorenzo",456715,2021,286,16.8,9.1,0.319,0.317,0.34,29.0,4.3,37.6,99.209885333,93.717624115,21.9,44.6,2021
"Velasquez, Vince",592826,2021,30,30.0,6.7,0.126,0.231,0.313,21.1,0.0,31.6,97.054692857,92.966054615,22.6,56.4,2021
"Hicks, John",543308,2021,31,25.8,0.0,0.384,0.361,0.487,30.4,21.7,34.8,99.932163333,94.420492609,38.8,65.6,2021
"Brubaker, JT",664141,2021,43,34.9,9.3,0.129,0.163,0.178,4.2,0.0,12.5,91.217218,89.8266125,29.4,32.5,2021
"Bote, David",623520,2021,327,22.3,8.3,0.268,0.308,0.354,27.5,9.9,43.7,102.139621636,95.308141545,25.0,47.4,2021
"Flores, Wilmer",527038,2021,436,12.8,9.4,0.337,0.312,0.313,32.7,6.0,35.4,97.933465595,93.130124,16.4,46.0,2021
"Thompson, Trayce",572204,2021,35,31.4,20.0,0.453,0.492,0.727,47.1,35.3,58.8,105.960247778,98.176012941,28.3,37.5,2021
"Nola, Austin",543592,2021,194,9.8,7.2,0.316,0.301,0.289,30.1,0.6,41.0,99.429194103,94.078545419,12.2,45.0,2021
"Hill, Derek",656537,2021,150,28.0,6.7,0.305,0.289,0.368,40.2,5.2,29.9,97.759903111,92.985047303,27.7,51.2,2021
"Carpenter, Matt",572761,2021,249,30.9,14.1,0.269,0.34,0.431,45.0,11.5,42.0,99.459285625,94.093493906,29.7,38.7,2021
"Marisnick, Jake",545350,2021,198,32.8,5.6,0.287,0.259,0.336,34.8,6.1,36.5,99.732177544,94.049096991,33.4,52.3,2021
"Trout, Mike",545361,2021,146,28.1,18.5,0.451,0.425,0.571,38.2,18.4,52.6,105.086255789,97.269810267,27.5,39.3,2021
"Palacios, Joshua",641943,2021,42,26.2,7.1,0.236,0.302,0.354,26.9,3.8,42.3,99.98688,95.183489583,31.3,49.1,2021
"Olson, Matt",621566,2021,673,16.8,13.1,0.379,0.378,0.413,32.4,12.7,48.8,102.889106926,95.968662554,23.1,47.0,2021
