id,name,swings_competitive,percent_swings_competitive,contact,avg_bat_speed,hard_swing_rate,squared_up_per_bat_contact,squared_up_per_swing,blast_per_bat_contact,blast_per_swing,swing_length,swords,batter_run_value,whiffs,whiff_per_swing,batted_ball_events,batted_ball_event_per_swing,season
690993,"Keith, Colt",36,0.8780487804878049,23,68.110578889,0.0277777777777777,0.1304347826086956,0.0833333333333333,0.0434782608695652,0.0277777777777777,6.459316667,1,-1.677870787563876,13,0.3611111111111111,9,0.25,2025
605141,"Betts, Mookie",33,0.868421052631579,28,68.035955758,0.0909090909090909,0.3571428571428571,0.303030303030303,0.0714285714285714,0.0606060606060606,7.195670606,1,1.8911960379652009,5,0.1515151515151515,16,0.4848484848484848,2025
681146,"Bride, Jonah",36,0.8780487804878049,31,68.010110556,0.0,0.2903225806451613,0.25,0.032258064516129,0.0277777777777777,7.206741389,2,-3.1867613537980564,5,0.1388888888888889,16,0.4444444444444444,2025
650402,"Torres, Gleyber",16,0.9411764705882352,12,68.0001875,0.0625,0.5,0.375,0.1666666666666666,0.125,7.364759375,0,0.7516089025068956,4,0.25,7,0.4375,2025
664034,"France, Ty",48,0.9056603773584906,40,67.965808958,0.0625,0.3,0.25,0.15,0.125,7.284299792,2,-1.7871986553157202,8,0.1666666666666666,18,0.375,2025
687363,"Scott II, Victor",40,0.9090909090909092,31,67.945019,0.025,0.2903225806451613,0.225,0.064516129032258,0.05,6.364239,0,-0.8108151722084287,9,0.225,15,0.375,2025
681962,"Capra, Vinny",30,0.9375,23,67.917889667,0.0,0.391304347826087,0.3,0.0869565217391304,0.0666666666666666,7.284637,1,-0.9959249442505718,7,0.2333333333333333,14,0.4666666666666667,2025
665828,"Cabrera, Oswaldo",20,0.9090909090909092,13,67.888378,0.0,0.4615384615384615,0.3,0.0769230769230769,0.05,7.412797,0,0.0591349938972292,7,0.35,8,0.4,2025
621028,"Newman, Kevin",14,0.875,14,67.741015714,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.1428571428571428,6.254674286,1,-1.6976371863148958,0,0.0,7,0.5,2025
624415,"Biggio, Cavan",17,0.85,15,67.69958,0.0,0.6666666666666666,0.5882352941176471,0.0666666666666666,0.0588235294117647,6.892081176,1,-0.3446429455516118,2,0.1176470588235294,10,0.5882352941176471,2025
628451,"Ibáñez, Andy",19,0.8636363636363636,17,67.647583158,0.0,0.2941176470588235,0.2631578947368421,0.0,0.0,7.033514211,1,-2.3742937611026527,2,0.1052631578947368,8,0.4210526315789473,2025
672695,"Perdomo, Geraldo",26,0.9285714285714286,24,67.531163462,0.0384615384615384,0.75,0.6923076923076923,0.125,0.1153846153846153,6.550953077,1,1.157482600071533,2,0.0769230769230769,19,0.7307692307692307,2025
645277,"Albies, Ozzie",45,0.9,36,67.355593556,0.0222222222222222,0.4722222222222222,0.3777777777777777,0.0833333333333333,0.0666666666666666,7.127706889,3,-1.810052415755818,9,0.2,21,0.4666666666666667,2025
645302,"Robles, Victor",55,0.9016393442622952,44,67.295966364,0.0,0.2954545454545454,0.2363636363636363,0.0681818181818181,0.0545454545454545,6.717413091,1,-1.675597434684637,11,0.2,22,0.4,2025
664983,"McCarthy, Jake",24,0.8888888888888888,18,67.171000417,0.0,0.3333333333333333,0.25,0.0,0.0,6.945651667,0,-3.7405762570550936,6,0.25,10,0.4166666666666667,2025
624428,"Frazier, Adam",31,0.9393939393939394,26,66.936819677,0.0,0.5,0.4193548387096774,0.0384615384615384,0.032258064516129,7.001954194,0,-1.0173316186806964,5,0.1612903225806451,15,0.4838709677419355,2025
663538,"Hoerner, Nico",40,0.8888888888888888,37,66.900726,0.05,0.2702702702702703,0.25,0.027027027027027,0.025,7.07863275,3,-0.7941626003718579,3,0.075,18,0.45,2025
660688,"Ruiz, Keibert",35,0.8974358974358975,33,66.350469429,0.0,0.4242424242424242,0.4,0.1515151515151515,0.1428571428571428,6.922334571,0,3.679008070655235,2,0.0571428571428571,19,0.5428571428571428,2025
643396,"Kiner-Falefa, Isiah",37,0.8809523809523809,32,66.263022162,0.0,0.40625,0.3513513513513513,0.125,0.1081081081081081,6.906826216,0,-0.9176426838395756,5,0.1351351351351351,16,0.4324324324324324,2025
571657,"Farmer, Kyle",24,0.9230769230769232,19,66.174897083,0.0,0.3684210526315789,0.2916666666666667,0.0526315789473684,0.0416666666666666,6.713715417,0,-0.7312811640150166,5,0.2083333333333333,10,0.4166666666666667,2025
663968,"Mangum, Jake",33,0.8918918918918919,29,66.093731212,0.0606060606060606,0.2758620689655172,0.2424242424242424,0.0344827586206896,0.0303030303030303,6.240360606,0,1.1333341650095023,4,0.1212121212121212,10,0.303030303030303,2025
527038,"Flores, Wilmer",37,0.902439024390244,29,65.900111622,0.0,0.4482758620689655,0.3513513513513513,0.1379310344827586,0.1081081081081081,6.974011081,1,0.3123873787271092,8,0.2162162162162162,13,0.3513513513513513,2025
656716,"McKinstry, Zach",47,0.94,34,65.788125745,0.0,0.3823529411764705,0.2765957446808511,0.0294117647058823,0.0212765957446808,6.355967447,1,-1.5932061579599448,13,0.2765957446808511,16,0.3404255319148936,2025
500743,"Rojas, Miguel",32,0.9142857142857144,23,65.392257188,0.0,0.3043478260869565,0.21875,0.0434782608695652,0.03125,6.839461563,1,-2.77895144181723,9,0.28125,9,0.28125,2025
669364,"Edwards, Xavier",52,0.896551724137931,44,65.318015769,0.0,0.2727272727272727,0.2307692307692307,0.0227272727272727,0.0192307692307692,6.439560577,1,-1.2995450050779764,8,0.1538461538461538,21,0.4038461538461538,2025
645444,"Herrera, Jose",9,0.9,7,64.883907778,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,6.999684444,0,-1.201993743620949,2,0.2222222222222222,3,0.3333333333333333,2025
676391,"Clement, Ernie",22,0.9565217391304348,16,64.824400455,0.0,0.5625,0.4090909090909091,0.0,0.0,7.221713182,0,-1.6854109348420143,6,0.2727272727272727,11,0.5,2025
457759,"Turner, Justin",25,0.8620689655172413,22,63.8467952,0.0,0.2727272727272727,0.24,0.0454545454545454,0.04,6.2196216,0,-2.1998134319503126,3,0.12,7,0.28,2025
650333,"Arraez, Luis",43,0.8958333333333334,41,63.744069767,0.0,0.5121951219512195,0.4883720930232558,0.048780487804878,0.0465116279069767,6.106228372,0,-2.149984508797428,2,0.0465116279069767,22,0.5116279069767442,2025
680757,"Kwan, Steven",38,0.8837209302325582,34,63.707785,0.0526315789473684,0.4411764705882353,0.3947368421052631,0.0294117647058823,0.0263157894736842,6.455939211,0,2.814569864687776,4,0.1052631578947368,17,0.4473684210526316,2025
805779,"Wilson, Jacob",32,0.8888888888888888,31,63.024456563,0.0,0.4516129032258064,0.4375,0.032258064516129,0.03125,6.01177125,0,1.831912455568185,1,0.03125,19,0.59375,2025
